circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Alstroemeria Records,of memories,Forbidden Cube,,Masayoshi Minoshima,,,1,コミックマーケット78
Alstroemeria Records,of memories,Dream Battle,坂上なち,Masayoshi Minoshima,Haruka,少女綺想曲　～ Dream Battle,2,コミックマーケット78
Alstroemeria Records,of memories,Romantic Fall,綾倉盟,Masayoshi Minoshima,Haruka,人恋し神様　～ Romantic Fall,3,コミックマーケット78
Alstroemeria Records,of memories,Fantasia,綾倉盟,Syrufit,SHIKI,ネクロファンタジア,4,コミックマーケット78
Alstroemeria Records,of memories,Pray For Answer,綾倉盟,Nhato,Haruka,信仰は儚き人間の為に,5,コミックマーケット78
Alstroemeria Records,of memories,Fire,mican*,Masayoshi Minoshima,Haruka,法界の火,6,コミックマーケット78
Alstroemeria Records,of memories,Magical Astronomy,野宮あゆみ,REDALiCE,Haruka,大空魔術　～ Magical Astronomy,7,コミックマーケット78
Alstroemeria Records,of memories,Faith is・・・,リズナ,t+pazolite,t+pazolite,法界の火,8,コミックマーケット78
Alstroemeria Records,of memories,loop,珠梨,失鴇つかさ,佳織みちる,永夜の報い　～ Imperishable Night.,9,コミックマーケット78
Alstroemeria Records,of memories,Tutelary,mican*,Syrufit,Haruka,天使伝説,10,コミックマーケット78
Alstroemeria Records,of memories,of memories,坂上なち,Masayoshi Minoshima,Haruka,,11,コミックマーケット78
Alstroemeria Records,of memories,"Reflection, Flower View",,Masayoshi Minoshima:Syrufit,,花の映る塚,12,コミックマーケット78
