circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Alstroemeria Records,stem of radiant,"a ground cherry,a winter cherry.",,Masayoshi Minoshima,,ほおずきみたいに紅い魂,1,コミックマーケット69
Alstroemeria Records,stem of radiant,Reactor,,Tsukasa Yatoki,,おてんば恋娘,2,コミックマーケット69
Alstroemeria Records,stem of radiant,Necro Fantasia(progressiv remix),,Masayoshi Minoshima,,ネクロファンタジア,3,コミックマーケット69
Alstroemeria Records,stem of radiant,Stratosphere,,Atsushi Ohara,,天空の花の都,4,コミックマーケット69
Alstroemeria Records,stem of radiant,Mooned Insect,,Masayoshi Minoshima,,蠢々秋月　～ Mooned Insect,5,コミックマーケット69
Alstroemeria Records,stem of radiant,Flowering Night(alstroemeria carnivalize remix),,Masayoshi Minoshima,,フラワリングナイト,6,コミックマーケット69
Alstroemeria Records,stem of radiant,interlude,,Masayoshi Minoshima,,花映塚　～ Higan Retour,7,コミックマーケット69
Alstroemeria Records,stem of radiant,Force of Sixty Years,,Masayoshi Minoshima,,六十年目の東方裁判　～ Fate of Sixty Years,8,コミックマーケット69
Alstroemeria Records,stem of radiant,evolve 60,,Atsushi Ohara,,六十年目の東方裁判　～ Fate of Sixty Years,9,コミックマーケット69
Alstroemeria Records,stem of radiant,Judgment Days,,beatMARIO,,六十年目の東方裁判　～ Fate of Sixty Years,10,コミックマーケット69
Alstroemeria Records,stem of radiant,Starlight Vision,Aki Misawa,Tsukasa,Aki Misawa,六十年目の東方裁判　～ Fate of Sixty Years,11,コミックマーケット69
Alstroemeria Records,stem of radiant,Heart Queen,,愛新覚羅溥儀,,六十年目の東方裁判　～ Fate of Sixty Years,12,コミックマーケット69
Alstroemeria Records,stem of radiant,stem of radiant,,男気SOUND'S,,ヴォヤージュ1969:永夜抄　～ Eastern Night.:六十年目の東方裁判　～ Fate of Sixty Years,13,コミックマーケット69
