circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Alstroemeria Records,DECADE OF EXPOSE,DIVIDE,,Masayoshi Minoshima,,,1,コミックマーケット85
Alstroemeria Records,DECADE OF EXPOSE,LAPSE,坂上なち,Masayoshi Minoshima,Camellia,Complete Darkness,2,コミックマーケット85
Alstroemeria Records,DECADE OF EXPOSE,MANIACAL DEGREE,綾倉盟,Masayoshi Minoshima,Haruka,Maniacal Princess,3,コミックマーケット85
Alstroemeria Records,DECADE OF EXPOSE,CLOUDY WITH INTERMITTENT RAIN,綾倉盟,Camellia,Camellia,ミストレイク,4,コミックマーケット85
Alstroemeria Records,DECADE OF EXPOSE,CHECK THIS OUT,,Nhato,,少女綺想曲　～ Dream Battle,5,コミックマーケット85
Alstroemeria Records,DECADE OF EXPOSE,EVIL CRUSH,,Masayoshi Minoshima,,破邪の小太刀,6,コミックマーケット85
Alstroemeria Records,DECADE OF EXPOSE,SHADOW OF MEMORIES,mican*,Masayoshi Minoshima,Haruka,青空の影,7,コミックマーケット85
Alstroemeria Records,DECADE OF EXPOSE,KALEIDOSCOPE,ayame,Masayoshi Minoshima,Haruka,霊人の休日,8,コミックマーケット85
Alstroemeria Records,DECADE OF EXPOSE,DECADE,,Masayoshi Minoshima,,,9,コミックマーケット85
Alstroemeria Records,DECADE OF EXPOSE,NIGHTFALL (2013 RE-EDIT),綾倉盟,Masayoshi Minoshima,Haruka,陽落ちて,10,コミックマーケット85
