circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Alstroemeria Records,Haunted Dancehall,only in the morning upside down after moonlight,,Masayoshi Minoshima,,,1,コミックマーケット80
Alstroemeria Records,Haunted Dancehall,Ancient,綾倉盟,Masayoshi Minoshima,Haruka,東方妖々夢　～ Ancient Temple,2,コミックマーケット80
Alstroemeria Records,Haunted Dancehall,Witching Dream,坂上なち,Masayoshi Minoshima,Haruka,Witching Dream,3,コミックマーケット80
Alstroemeria Records,Haunted Dancehall,Haunted Dancefloor,,Masayoshi Minoshima,,,4,コミックマーケット80
Alstroemeria Records,Haunted Dancehall,Border of Life,mican*,Masayoshi Minoshima,Haruka,幽雅に咲かせ、墨染の桜　～ Border of Life,5,コミックマーケット80
Alstroemeria Records,Haunted Dancehall,Little Love Girl,古川未鈴,Masayoshi Minoshima,Haruka,おてんば恋娘,6,コミックマーケット80
Alstroemeria Records,Haunted Dancehall,Crescent Dream,,Masayoshi Minoshima,,Crescent Dream,7,コミックマーケット80
Alstroemeria Records,Haunted Dancehall,Sky Ruin,ayame,Masayoshi Minoshima,Haruka,スカイルーイン,8,コミックマーケット80
Alstroemeria Records,Haunted Dancehall,"your smile, your face, your lies, your love",綾倉盟,Syrufit,隣人,幽夢　～ Inanimate Dream,9,コミックマーケット80
Alstroemeria Records,Haunted Dancehall,Plain Asia(Camellia's Reconstructet Plainness rmx.),綾倉盟,かめりあ,Haruka,プレインエイジア,10,コミックマーケット80
