circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Alstroemeria Records,LILY OF THE INCAS DISC-1,stem of radiant,,男気SOUND'S,,ヴォヤージュ1969:永夜抄　～ Eastern Night.:六十年目の東方裁判　～ Fate of Sixty Years,1,コミックマーケット69
Alstroemeria Records,LILY OF THE INCAS DISC-1,"a ground cherry,winter cherry.",,Masayoshi Minoshima,,妖々夢　～ Snow or Cherry Petal,2,コミックマーケット69
Alstroemeria Records,LILY OF THE INCAS DISC-1,Necro Fantasia(alstroemeria carnivalize remix),,Masayoshi Minoshima,,ネクロファンタジア,3,コミックマーケット69
Alstroemeria Records,LILY OF THE INCAS DISC-1,Invisible Full Moon(alstroemeria carnivalize remix),,Masayoshi Minoshima,,狂気の瞳　～ Invisible Full Moon,4,コミックマーケット69
Alstroemeria Records,LILY OF THE INCAS DISC-1,Flowering Night(alstroemeria carnivalize remix),,Masayoshi Minoshima,,フラワリングナイト,5,コミックマーケット69
Alstroemeria Records,LILY OF THE INCAS DISC-1,Force of Sixty Years feat.ayaka*,ayaka*,Masayoshi Minoshima,,六十年目の東方裁判　～ Fate of Sixty Years,6,コミックマーケット69
Alstroemeria Records,LILY OF THE INCAS DISC-1,Eastern Ghost Heaven(alstroemeria remix),,Masayoshi Minoshima,,東方妖怪小町,7,コミックマーケット69
Alstroemeria Records,LILY OF THE INCAS DISC-1,Lunatic Princess(alstroemeria remix),,Masayoshi Minoshima,,竹取飛翔　～ Lunatic Princess,8,コミックマーケット69
Alstroemeria Records,LILY OF THE INCAS DISC-2,亡き王女の為のセプテット,,Masayoshi Minoshima,,亡き王女の為のセプテット,1,コミックマーケット69
Alstroemeria Records,LILY OF THE INCAS DISC-2,遠野幻想物語,,Masayoshi Minoshima,,遠野幻想物語,2,コミックマーケット69
Alstroemeria Records,LILY OF THE INCAS DISC-2,幽雅に咲かせ、墨染の桜,,Masayoshi Minoshima,,幽雅に咲かせ、墨染の桜　～ Border of Life,3,コミックマーケット69
Alstroemeria Records,LILY OF THE INCAS DISC-2,Strawberry Crisis!!,,Masayoshi Minoshima,,Strawberry Crisis!!,4,コミックマーケット69
Alstroemeria Records,LILY OF THE INCAS DISC-2,スターボウドリーム,,Masayoshi Minoshima,,スターボウドリーム,5,コミックマーケット69
Alstroemeria Records,LILY OF THE INCAS DISC-2,少女秘封倶楽部,,Masayoshi Minoshima,,少女秘封倶楽部,6,コミックマーケット69
Alstroemeria Records,LILY OF THE INCAS DISC-2,古の冥界寺,,Masayoshi Minoshima,,古の冥界寺,7,コミックマーケット69
Alstroemeria Records,LILY OF THE INCAS DISC-2,幽霊楽団,,Masayoshi Minoshima,,幽霊楽団　～ Phantom Ensemble,8,コミックマーケット69
Alstroemeria Records,LILY OF THE INCAS DISC-2,オリエンタルダークフライト,,Masayoshi Minoshima,,オリエンタルダークフライト,9,コミックマーケット69
Alstroemeria Records,LILY OF THE INCAS DISC-2,裏切りの少女,,Masayoshi Minoshima,,裏切りの少女　～ Judas Kiss,10,コミックマーケット69
Alstroemeria Records,LILY OF THE INCAS DISC-2,恋色マスタースパーク,,Masayoshi Minoshima,,恋色マスタースパーク,11,コミックマーケット69
Alstroemeria Records,LILY OF THE INCAS DISC-2,千年幻想郷,,Masayoshi Minoshima,,千年幻想郷　～ History of the Moon,12,コミックマーケット69
Alstroemeria Records,LILY OF THE INCAS DISC-2,ネクロファンタジア,,Masayoshi Minoshima,,ネクロファンタジア,13,コミックマーケット69
Alstroemeria Records,LILY OF THE INCAS DISC-2,妖魔夜行,,Masayoshi Minoshima,,妖魔夜行,14,コミックマーケット69
Alstroemeria Records,LILY OF THE INCAS DISC-2,さくらさくら,,Masayoshi Minoshima,,さくらさくら　～ Japanize Dream...,15,コミックマーケット69
