circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
HAPPY I SCREAM!!,Helianthus,心を摩する高楼 short ver.,,rudder-k,,感情の摩天楼　～ Cosmic Mind,1,コミックマーケット78
HAPPY I SCREAM!!,Helianthus,BURN AWAY,>>96,mana,>>96,幽夢　～ Inanimate Dream,2,コミックマーケット78
HAPPY I SCREAM!!,Helianthus,狂恋メロディ,>>96,rudder-k,>>96,もう歌しか聞こえない,3,コミックマーケット78
HAPPY I SCREAM!!,Helianthus,beside you,>>96,mana,>>96,U.N.オーエンは彼女なのか?,4,コミックマーケット78
HAPPY I SCREAM!!,Helianthus,すわこのえかきうた はぴすくver.,>>96,D.watt,七条レタス,ネイティブフェイス,5,コミックマーケット78
HAPPY I SCREAM!!,Helianthus,蛍火,>>96,rudder-k,rudder-k,蠢々秋月　～ Mooned Insect,6,コミックマーケット78
HAPPY I SCREAM!!,Helianthus,はぴらじ!第3回,,,,その他,7,コミックマーケット78
