circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
SOUND HOLIC,星-HOSHI-,Undefined Fantastic Object,,SOUND HOLIC,,青空の影,1,コミックマーケット78
SOUND HOLIC,星-HOSHI-,Cosmic Magic Shooter,Nana Takahashi,SHU:GUCCI,Blue E,法界の火:感情の摩天楼　～ Cosmic Mind,2,コミックマーケット78
SOUND HOLIC,星-HOSHI-,Flying Ark,709sec.,709sec.,Blue E,スカイルーイン:時代親父とハイカラ少女,3,コミックマーケット78
SOUND HOLIC,星-HOSHI-,LUVディテクター,野宮あゆみ,MasKaleido,Blue E,春の湊に,4,コミックマーケット78
SOUND HOLIC,星-HOSHI-,Swing!Swim in the Voyage,A～YA,Swing Holic Band,Blue E,幽霊客船の時空を越えた旅,5,コミックマーケット78
SOUND HOLIC,星-HOSHI-,vAin sEarch,SYO,隣人,隣人,小さな小さな賢将,6,コミックマーケット78
SOUND HOLIC,星-HOSHI-,運命の遭遇,GSK48,Nana Takahashi,Nana Takahashi,夜空のユーフォーロマンス,7,コミックマーケット78
SOUND HOLIC,星-HOSHI-,vaizravaNaaya,3L,panoman,Blue E,魔界地方都市エソテリア:虎柄の毘沙門天,8,コミックマーケット78
SOUND HOLIC,星-HOSHI-,ミエナイカラコソ,CALEN,Ash,Blue E,平安のエイリアン,9,コミックマーケット78
SOUND HOLIC,星-HOSHI-,thinkable possibility,aki,隣人,隣人,キャプテン・ムラサ,10,コミックマーケット78
SOUND HOLIC,星-HOSHI-,ForgoTTen World,ユリカ,8STYLE,Blue E,閉ざせし雲の通い路:万年置き傘にご注意を,11,コミックマーケット78
SOUND HOLIC,星-HOSHI-,如蓮華在水,Nana Takahashi,Nana Takahashi,Nana Takahashi,空の帰り道　～ Sky Dream,12,コミックマーケット78
