circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
SOUND HOLIC,霧雨 -KIRISAME-,DENDERA,,SOUND HOLIC,,夜のデンデラ野を逝く,1,コミックマーケット90
SOUND HOLIC,霧雨 -KIRISAME-,ASTRO DREAMER,Nana Takahashi,MasKaleido,Blue E,星の器　～ Casket of Star,2,コミックマーケット90
SOUND HOLIC,霧雨 -KIRISAME-,Can we communicate ?,709sec.,709sec.,Blue E,ハルトマンの妖怪少女,3,コミックマーケット90
SOUND HOLIC,霧雨 -KIRISAME-,EXISTENCE,,zikee,,ラストリモート,4,コミックマーケット90
SOUND HOLIC,霧雨 -KIRISAME-,D.E.S.I.R.E,SYO,隣人,隣人,デザイアドライブ,5,コミックマーケット90
SOUND HOLIC,霧雨 -KIRISAME-,reverse the verse,,panoman,,リバースイデオロギー,6,コミックマーケット90
SOUND HOLIC,霧雨 -KIRISAME-,虹色PEACH?GIRL,Nana Takahashi,MasKaleido,Nana Takahashi,有頂天変　～ Wonderful Heaven,7,コミックマーケット90
SOUND HOLIC,霧雨 -KIRISAME-,VANISHING DREAM,YURiCa,MasKaleido,Blue ,夢消失　～ Lost Dream,8,コミックマーケット90
SOUND HOLIC,霧雨 -KIRISAME-,POLYHEDRA,,バルツ,,亡失のエモーション,9,コミックマーケット90
SOUND HOLIC,霧雨 -KIRISAME-,Rhapsody of Gods,3L,MasKaleido,Blue E,フォールオブフォール　～ 秋めく滝,10,コミックマーケット90
SOUND HOLIC,霧雨 -KIRISAME-,Delights ～秘宝の指す方へ～,Nana Takahashi,709sec.,Nana Takahashi,輝く針の小人族　～ Little Princess,11,コミックマーケット90
SOUND HOLIC,霧雨 -KIRISAME-,Requiem For A Nightmare,,zikee,,亡き王女の為のセプテット,12,コミックマーケット90
