circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
SOUND HOLIC,花映 -KAEI-,Forsaken Land,,SOUND HOLIC,,ポイズンボディ　～ Forsaken Doll:今昔幻想郷　～ Flower Land,1,コミックマーケット90
SOUND HOLIC,花映 -KAEI-,SNOW MEMORIES,Nana Takahashi,SHU:GUCCI,Nana Takahashi,レトロスペクティブ京都,2,コミックマーケット90
SOUND HOLIC,花映 -KAEI-,Bloomin' down -追憶の野辺-,YURiCa,709sec.,Blue E,春色小径　～ Colorful Path,3,コミックマーケット90
SOUND HOLIC,花映 -KAEI-,Cutting Edge,Nana Takahashi,隣人,隣人,風神少女,4,コミックマーケット90
SOUND HOLIC,花映 -KAEI-,一刀閃刃,CALEN,zikee,Harumai,東方妖々夢　～ Ancient Temple,5,コミックマーケット90
SOUND HOLIC,花映 -KAEI-,今宵、花咲く,A～YA,Swing Holic Band,Blue E,オリエンタルダークフライト:フラワリングナイト,6,コミックマーケット90
SOUND HOLIC,花映 -KAEI-,IceLolly,709sec.,709sec.,Blue E,おてんば恋娘の冒険,7,コミックマーケット90
SOUND HOLIC,花映 -KAEI-,FLASHBACK,3L,MasKaleido,Harumai,彼岸帰航　～ Riverside View,8,コミックマーケット90
SOUND HOLIC,花映 -KAEI-,妖怪山ウォッチング☆,Nana Takahashi,MasKaleido,Nana Takahashi,風の循環　～ Wind Tour:天狗が見ている　～ Black Eyes,9,コミックマーケット90
SOUND HOLIC,花映 -KAEI-,LAST JUDGEMENT,YURiCa,MasKaleido,Blue E,六十年目の東方裁判　～ Fate of Sixty Years,10,コミックマーケット90
SOUND HOLIC,花映 -KAEI-,WHIRLWIND,Nana Takahashi,MasKaleido,Nana Takahashi,東の国の眠らない夜,11,コミックマーケット90
SOUND HOLIC,花映 -KAEI-,Return to silence,aki,隣人,隣人,もう歌しか聞こえない　～ Flower Mix,12,コミックマーケット90
