circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
SOUND HOLIC,想-OMOI-,Scarlet Rhapsody.,,SOUND HOLIC,,緋想天,1,コミックマーケット77
SOUND HOLIC,想-OMOI-,Earthquake Super Shock,Nana Takahashi,SHU:GUCCI,Blue E,有頂天変　～ Wonderful Heaven,2,コミックマーケット77
SOUND HOLIC,想-OMOI-,touchless,aki,隣人,隣人,Demystify Feast,3,コミックマーケット77
SOUND HOLIC,想-OMOI-,"Rainy, rainy days",3L,MasKaleido,Blue E,東方緋想天,4,コミックマーケット77
SOUND HOLIC,想-OMOI-,A long long time ago,709sec.,709sec.,Blue E,砕月,5,コミックマーケット77
SOUND HOLIC,想-OMOI-,Ogre who cries,A～YA,Swing Holic Band,Blue E,御伽の国の鬼が島　～ Missing Power,6,コミックマーケット77
SOUND HOLIC,想-OMOI-,遠い世界のunknown X,SYO,隣人,隣人,アンノウンＸ　～ Unfound Adventure,7,コミックマーケット77
SOUND HOLIC,想-OMOI-,しゅわスパ大作戦☆,Nana Takahashi,Nana Takahashi,Nana Takahashi,東方萃夢想,8,コミックマーケット77
SOUND HOLIC,想-OMOI-,全人類ノ非想天則,匠眞,panoman,Blue E,ぼくらの非想天則,9,コミックマーケット77
SOUND HOLIC,想-OMOI-,Phugoid Heaven,3L,Ash,Blue E,雲外蒼天:黒い海に紅く　～ Legendary Fish,10,コミックマーケット77
SOUND HOLIC,想-OMOI-,THE EVENING STAR,ユリカ,8STYLE,Blue E,夜が降りてくる　～ Evening Star:戦迅,11,コミックマーケット77
SOUND HOLIC,想-OMOI-,粉雪のシンフォニー,Nana Takahashi,Nana Takahashi,Nana Takahashi,幼心地の有頂天,12,コミックマーケット77
