circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
SOUND HOLIC,REVIVAL BEST II,Blinded,709sec.,Josh:709sec.,Blue E,ラストリモート,1,コミックマーケット90
SOUND HOLIC,REVIVAL BEST II,Demystify BEAST,709sec.,709sec.,Blue E,Demystify Feast,2,コミックマーケット90
SOUND HOLIC,REVIVAL BEST II,60's Xanadu,709sec.,709sec.,Blue E,六十年目の東方裁判　～ Fate of Sixty Years,3,コミックマーケット90
SOUND HOLIC,REVIVAL BEST II,翼 -DESTINY-,709sec.,709sec.,Blue E,春の湊に:小さな小さな賢将,4,コミックマーケット90
SOUND HOLIC,REVIVAL BEST II,Gaze,709sec.,709sec.,Blue E,少女さとり　～ 3rd eye,5,コミックマーケット90
SOUND HOLIC,REVIVAL BEST II,Lazy Hazy Crazy,709sec.,709sec.,Blue E,彼岸帰航　～ Riverside View,6,コミックマーケット90
SOUND HOLIC,REVIVAL BEST II,MIND VENUS,709sec.,Josh:709sec.,Blue E,ハートフェルトファンシー,7,コミックマーケット90
SOUND HOLIC,REVIVAL BEST II,DAYDREAM,709sec.,709sec.,Blue E,東方萃夢想,8,コミックマーケット90
SOUND HOLIC,REVIVAL BEST II,Bud flowers,709sec.,Josh:709sec.,Blue E,フラワリングナイト,9,コミックマーケット90
SOUND HOLIC,REVIVAL BEST II,Prominence !!,709sec.,709sec.,Blue E,業火マントル:霊知の太陽信仰　～ Nuclear Fusion,10,コミックマーケット90
SOUND HOLIC,REVIVAL BEST II,Bloom of Psychedelia,709sec.,709sec.,Blue E,春色小径　～ Colorful Path,11,コミックマーケット90
SOUND HOLIC,REVIVAL BEST II,DRASTIC ANGEL,709sec.,709sec.,Blue E,有頂天変　～ Wonderful Heaven,12,コミックマーケット90
SOUND HOLIC,REVIVAL BEST II,永遠の刹那,709sec.,709sec.,Blue E,砕月,13,コミックマーケット90
SOUND HOLIC,REVIVAL BEST II,エイリアンＸ,709sec.,709sec.,Blue E,平安のエイリアン,14,コミックマーケット90
SOUND HOLIC,REVIVAL BEST II,COSMIC PRIEST,709sec.,709sec.,Blue E,感情の摩天楼　～ Cosmic Mind,15,コミックマーケット90
SOUND HOLIC,REVIVAL BEST II,LAO HU,709sec.,709sec.,Blue E,魔界地方都市エソテリア:虎柄の毘沙門天,16,コミックマーケット90
