circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
MINAMOTRANCE,"Lunatic Phaser","introÅ@Å` Fate of Sixty Years-Rank 2mix radio edit-","",,,,1,
MINAMOTRANCE,"Lunatic Phaser","ãSäÏâıÅX‰¬ñ≤ëz","",,,,2,
MINAMOTRANCE,"Lunatic Phaser","Necro Fantasia-Drop Zone MIX-","",,,,3,
MINAMOTRANCE,"Lunatic Phaser","Lunatic Phaser","",,,,4,
MINAMOTRANCE,"Lunatic Phaser","Puppeteer Of Bucuresti-Overnight Remix-","",,,,5,
MINAMOTRANCE,"Lunatic Phaser","495years Insanity","",,,,6,
MINAMOTRANCE,"Lunatic Phaser","LOCKED GIRL-Trancecore Remix-","",,,,7,
MINAMOTRANCE,"Lunatic Phaser","óœì÷çdäjç˜ÅXñ≤","",,,,8,
MINAMOTRANCE,"Lunatic Phaser","ñ≥âΩóLÉmãΩÅAó[à≈Éméç","",,,,9,
MINAMOTRANCE,"Lunatic Phaser","Unlimited Spark!-Hikky's remix-","",,,,10,
