circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
特殊装甲隊,"よみがえる音楽円盤","予感～始まりの時～","",,,,1,
特殊装甲隊,"よみがえる音楽円盤","退かぬ思い","",,,,2,
特殊装甲隊,"よみがえる音楽円盤","人形裁判","",,,,3,
特殊装甲隊,"よみがえる音楽円盤","天子","",,,,4,
特殊装甲隊,"よみがえる音楽円盤","還暦の空","",,,,5,
特殊装甲隊,"よみがえる音楽円盤","強敵現る!","",,,,6,
特殊装甲隊,"よみがえる音楽円盤","ラストバトル","",,,,7,
特殊装甲隊,"よみがえる音楽円盤","回想～ホヤージュ～","",,,,8,
特殊装甲隊,"よみがえる音楽円盤","スーパームラサ!","",,,,9,
特殊装甲隊,"よみがえる音楽円盤","序章","",,,,10,
特殊装甲隊,"よみがえる音楽円盤","天界","",,,,11,
特殊装甲隊,"よみがえる音楽円盤","永遠亭","",,,,12,
特殊装甲隊,"よみがえる音楽円盤","紅魔館","",,,,13,
特殊装甲隊,"よみがえる音楽円盤","地底","",,,,14,
特殊装甲隊,"よみがえる音楽円盤","妖怪の山","",,,,15,
特殊装甲隊,"よみがえる音楽円盤","雲海","",,,,16,
特殊装甲隊,"よみがえる音楽円盤","ぬえ～強き者の名～","",,,,17,
特殊装甲隊,"よみがえる音楽円盤","終幕～終わりと始まりの境界～","",,,,18,
特殊装甲隊,"よみがえる音楽円盤","佳人薄命、夢うつつ","",,,,19,
特殊装甲隊,"よみがえる音楽円盤","稗田阿求、参る!","",,,,20,
特殊装甲隊,"よみがえる音楽円盤","こんなに強いなんて聞いてないっ!","",,,,21,
特殊装甲隊,"よみがえる音楽円盤","Alea jacta est","",,,,22,
特殊装甲隊,"よみがえる音楽円盤","Scarlet Vermilion","",,,,23,
特殊装甲隊,"よみがえる音楽円盤","月の玉兎と妖怪兎","",,,,24,
特殊装甲隊,"よみがえる音楽円盤","疾風迅雷","",,,,25,
特殊装甲隊,"よみがえる音楽円盤","Break Out!!","",,,,26,
特殊装甲隊,"よみがえる音楽円盤","一期は夢よ、ただ狂へ","",,,,27,
