circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Sound Online,Starlight Vision,Everlasting,三澤秋,矢鴇つかさ,三澤秋,風神少女　 (Short Version),1,コミックマーケット80
Sound Online,Starlight Vision,Heaven's Race Guitar Style,,矢鴇つかさ,,天空の花の都,2,コミックマーケット80
Sound Online,Starlight Vision,Blaze,,矢鴇つかさ,,恋色マスタースパーク,3,コミックマーケット80
Sound Online,Starlight Vision,Starlight Vision,三澤秋,矢鴇つかさ,三澤秋,六十年目の東方裁判　～ Fate of Sixty Years,4,コミックマーケット80
Sound Online,Starlight Vision,NecroFantasia,,矢鴇つかさ,,ネクロファンタジア,5,コミックマーケット80
Sound Online,Starlight Vision,Constellations,,矢鴇つかさ,,ネクロファンタジア,6,コミックマーケット80
Sound Online,Starlight Vision,Out of Truth,,矢鴇つかさ,,アルティメットトゥルース,7,コミックマーケット80
Sound Online,Starlight Vision,Eternal Rite,三澤秋,矢鴇つかさ,三澤秋,幽雅に咲かせ、墨染の桜　～ Border of Life,8,コミックマーケット80
Sound Online,Starlight Vision,Fallen Heaven,三澤秋,矢鴇つかさ,三澤秋,神さびた古戦場　～ Suwa Foughten Field,9,コミックマーケット80
Sound Online,Starlight Vision,Prominence,佳織みちる,矢鴇つかさ,佳織みちる,死体旅行　～ Be of good cheer!,10,コミックマーケット80
Sound Online,Starlight Vision,Phantom,,矢鴇つかさ,,神々が恋した幻想郷,11,コミックマーケット80
Sound Online,Starlight Vision,FloweringNight,,矢鴇つかさ,,フラワリングナイト,12,コミックマーケット80
Sound Online,Starlight Vision,Nostalgia,三澤秋,矢鴇つかさ,三澤秋,ラストリモート,13,コミックマーケット80
Sound Online,Starlight Vision,Eleven Snowdrops,,矢鴇つかさ,,魔界地方都市エソテリア,14,コミックマーケット80
Sound Online,Starlight Vision,Starlight Vision(Acoustic Arrange),三澤秋,矢鴇つかさ,三澤秋,六十年目の東方裁判　～ Fate of Sixty Years,15,コミックマーケット80
