circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
salt sPot,"mosaic effect","kappa village","",,,,1,
salt sPot,"mosaic effect","clack nigt","",,,,2,
salt sPot,"mosaic effect","box girl","",,,,3,
salt sPot,"mosaic effect","melting clock","",,,,4,
salt sPot,"mosaic effect","mosaic effect","",,,,5,
