circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
dBu music,蘇弾奏結界 尸解変奏曲 Undead Variation,自分で撰んだ欲望,,どぶウサギ,,欲深き霊魂,1,コミックマーケット81
dBu music,蘇弾奏結界 尸解変奏曲 Undead Variation,冥界夜桜0:00,,どぶウサギ,,死霊の夜桜,2,コミックマーケット81
dBu music,蘇弾奏結界 尸解変奏曲 Undead Variation,口頭無形のゴーストリード,,どぶウサギ,,ゴーストリード,3,コミックマーケット81
dBu music,蘇弾奏結界 尸解変奏曲 Undead Variation,妖怪小娘の勤行ステップ,,どぶウサギ,,門前の妖怪小娘,4,コミックマーケット81
dBu music,蘇弾奏結界 尸解変奏曲 Undead Variation,楽園の僵屍　～ Rigid Paradise,,どぶウサギ,,リジッドパラダイス,5,コミックマーケット81
dBu music,蘇弾奏結界 尸解変奏曲 Undead Variation,DESIRE DRIVERS,,どぶウサギ,,デザイアドライブ,6,コミックマーケット81
dBu music,蘇弾奏結界 尸解変奏曲 Undead Variation,古き妖仙　～ Master and Servant,,どぶウサギ,,古きユアンシェン,7,コミックマーケット81
dBu music,蘇弾奏結界 尸解変奏曲 Undead Variation,大神大神話伝,,どぶウサギ,,大神神話伝,8,コミックマーケット81
dBu music,蘇弾奏結界 尸解変奏曲 Undead Variation,欲の光はすべて星,,どぶウサギ,,小さな欲望の星空,9,コミックマーケット81
dBu music,蘇弾奏結界 尸解変奏曲 Undead Variation,聖徳伝説　～ Ancient Ruler,,どぶウサギ,,聖徳伝説　～ True Administrator,10,コミックマーケット81
dBu music,蘇弾奏結界 尸解変奏曲 Undead Variation,JINJA-新しき風-,,どぶウサギ,,神社の新しい風,11,コミックマーケット81
dBu music,蘇弾奏結界 尸解変奏曲 Undead Variation,斯怪変相曲　～ Unhuman Variations,,どぶウサギ,,デザイアドリーム,12,コミックマーケット81
