circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ミーハーナルオト,ORIN SaGa-Tril of Billion-,廃獄の火車,,ひこすけ,,オリジナル,1,博麗神社例大祭6
ミーハーナルオト,ORIN SaGa-Tril of Billion-,変貌-prologue-,,ひこすけ,,業火マントル,2,博麗神社例大祭6
ミーハーナルオト,ORIN SaGa-Tril of Billion-,間欠泉を目指せ,,ひこすけ,,地霊達の起床,3,博麗神社例大祭6
ミーハーナルオト,ORIN SaGa-Tril of Billion-,少女襲来,,ひこすけ,,ハートフェルトファンシー:少女綺想曲　～ Dream Battle:恋色マスタースパーク,4,博麗神社例大祭6
ミーハーナルオト,ORIN SaGa-Tril of Billion-,Tril of Billion,,ひこすけ,,廃獄ララバイ,5,博麗神社例大祭6
ミーハーナルオト,ORIN SaGa-Tril of Billion-,あの世へはいかせない,,ひこすけ,,死体旅行　～ Be of good cheer!,6,博麗神社例大祭6
ミーハーナルオト,ORIN SaGa-Tril of Billion-,想いが鳴く場所,,ひこすけ,,業火マントル,7,博麗神社例大祭6
ミーハーナルオト,ORIN SaGa-Tril of Billion-,日暮れ,,ひこすけ,,地霊達の帰宅,8,博麗神社例大祭6
ミーハーナルオト,ORIN SaGa-Tril of Billion-,廃獄の火車#2,,ひこすけ,,廃獄ララバイ,9,博麗神社例大祭6
ミーハーナルオト,ORIN SaGa-Tril of Billion-,地底に吹く風,NAKI,ひこすけ,NAKI,暗闇の風穴,10,博麗神社例大祭6
ミーハーナルオト,ORIN SaGa-Tril of Billion-,死体旅行-8bit-#2,,ひこすけ,,死体旅行　～ Be of good cheer!,11,博麗神社例大祭6
ミーハーナルオト,ORIN SaGa-Tril of Billion-,霊知の太陽信仰-8bit-#2,,ひこすけ,,霊知の太陽信仰　～ Nuclear Fusion,12,博麗神社例大祭6
