circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
音召缶,Gensou Rave Arena,MUZIK SPARK,まめみ,J.P.Compressor,うたこ,恋色マスタースパーク,1,博麗神社例大祭12
音召缶,Gensou Rave Arena,Shibaura Alice,,J.P.Compressor,,不思議の国のアリス,2,博麗神社例大祭12
音召缶,Gensou Rave Arena,Sky Julifun,,J.P.Compressor,,天空のグリニッジ,3,博麗神社例大祭12
音召缶,Gensou Rave Arena,Ogre's Party,MISTY 4U,J.P.Compressor,うたこ,旧地獄街道を行く:華のさかづき大江山,4,博麗神社例大祭12
音召缶,Gensou Rave Arena,U4,UTA,J.P.Compressor,うたこ,平安のエイリアン,5,博麗神社例大祭12
音召缶,Gensou Rave Arena,Shoting dream,,LU-I,,Witching Dream,6,博麗神社例大祭12
音召缶,Gensou Rave Arena,Higher Than Now,,Freezer,,ネイティブフェイス,7,博麗神社例大祭12
音召缶,Gensou Rave Arena,小粋な遊びを,UTA,J.P.Compressor,うたこ,少女綺想曲　～ Dream Battle,8,博麗神社例大祭12
音召缶,Gensou Rave Arena,MUZIK SPARK(Instrumental),,J.P.Compressor,,恋色マスタースパーク,9,博麗神社例大祭12
音召缶,Gensou Rave Arena,Ogre's Party(Instrumental),,J.P.Compressor,,旧地獄街道を行く:華のさかづき大江山,10,博麗神社例大祭12
音召缶,Gensou Rave Arena,U4(Instrumental),,J.P.Compressor,,平安のエイリアン,11,博麗神社例大祭12
音召缶,Gensou Rave Arena,小粋な遊びを(Instrumental),,J.P.Compressor,,少女綺想曲　～ Dream Battle,12,博麗神社例大祭12
