circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Studio-Stardustglass,"Spiegel - Diener","Diener - Intro","",,,,1,
Studio-Stardustglass,"Spiegel - Diener","Time of the Lunar","",,,,2,
Studio-Stardustglass,"Spiegel - Diener","Pray for Wind","",,,,3,
Studio-Stardustglass,"Spiegel - Diener","Circle","",,,,4,
Studio-Stardustglass,"Spiegel - Diener","Magma stream","",,,,5,
Studio-Stardustglass,"Spiegel - Diener","Distress","",,,,6,
Studio-Stardustglass,"Spiegel - Diener","My Truth","",,,,7,
Studio-Stardustglass,"Spiegel - Diener","Yearn","",,,,8,
Studio-Stardustglass,"Spiegel - Diener","Time After Time","",,,,9,
Studio-Stardustglass,"Spiegel - Diener","Time of the Lunar[Kaya Remix]","",,,,10,
