circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
梶迫小道具店,"自重禁止。","REIMU QUEST～おぉ、霊夢よ。死んでしまうとは情けない～","",,,,1,
梶迫小道具店,"自重禁止。","夜雀の憧憬","",,,,2,
梶迫小道具店,"自重禁止。","桃色フェイス","",,,,3,
梶迫小道具店,"自重禁止。","回復は残念なお友達の為に","",,,,4,
梶迫小道具店,"自重禁止。","ラクトガール　～ 少女密室殺人事件","",,,,5,
梶迫小道具店,"自重禁止。","ヴワル魔法クッキング","",,,,6,
梶迫小道具店,"自重禁止。","Overdose","",,,,7,
梶迫小道具店,"自重禁止。","地霊殿ブレイクコア体操 第一","",,,,8,
梶迫小道具店,"自重禁止。","お嬢様によるセプテット","",,,,9,
梶迫小道具店,"自重禁止。","紅魔郷は儚き人間の為に","",,,,10,
梶迫小道具店,"自重禁止。","東方妖々忌","",,,,11,
梶迫小道具店,"自重禁止。","弾幕童貞一網打尽","",,,,12,
梶迫小道具店,"自重禁止。","ハクレイ酒造の酒呑童子　～ 萃香と霊夢できゃっきゃうふふ","",,,,13,
梶迫小道具店,"自重禁止。","俺たちのナズーリン","",,,,14,
梶迫小道具店,"自重禁止。","東方妖々忌(カラオケ)","",,,,15,
