circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
The Universal Mind Records,"東方トランスネーション","Digital space","",,,,1,
The Universal Mind Records,"東方トランスネーション","True Love Never Dies","",,,,2,
The Universal Mind Records,"東方トランスネーション","Massive","",,,,3,
The Universal Mind Records,"東方トランスネーション","Let's start the festival","",,,,4,
The Universal Mind Records,"東方トランスネーション","Satan's undulation","",,,,5,
The Universal Mind Records,"東方トランスネーション","Love laday","",,,,6,
The Universal Mind Records,"東方トランスネーション","The stairs","",,,,7,
The Universal Mind Records,"東方トランスネーション","Muscular machine","",,,,8,
The Universal Mind Records,"東方トランスネーション","Arise","",,,,9,
The Universal Mind Records,"東方トランスネーション","Transformer body shake","",,,,10,
The Universal Mind Records,"東方トランスネーション","Pulses the boast high","",,,,11,
The Universal Mind Records,"東方トランスネーション","Nose dive","",,,,12,
The Universal Mind Records,"東方トランスネーション","Dream world","",,,,13,
