circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
The Universal Mind Records,"東方トランスネーション Vol.3-Final Sessions. In Underground.-","Out There(Prog Trance Remix)","",,,,1,
The Universal Mind Records,"東方トランスネーション Vol.3-Final Sessions. In Underground.-","I Lost You","",,,,2,
The Universal Mind Records,"東方トランスネーション Vol.3-Final Sessions. In Underground.-","Dance Valley Kingdom(Trance Nation Mix)","",,,,3,
The Universal Mind Records,"東方トランスネーション Vol.3-Final Sessions. In Underground.-","Breathe","",,,,4,
The Universal Mind Records,"東方トランスネーション Vol.3-Final Sessions. In Underground.-","Eternity Blue(Piano Edit)","",,,,5,
The Universal Mind Records,"東方トランスネーション Vol.3-Final Sessions. In Underground.-","Crush","",,,,6,
The Universal Mind Records,"東方トランスネーション Vol.3-Final Sessions. In Underground.-","Thunder slide(Trance Nation Mix)","",,,,7,
The Universal Mind Records,"東方トランスネーション Vol.3-Final Sessions. In Underground.-","La Luna","",,,,8,
The Universal Mind Records,"東方トランスネーション Vol.3-Final Sessions. In Underground.-","Cherish","",,,,9,
The Universal Mind Records,"東方トランスネーション Vol.3-Final Sessions. In Underground.-","Transatlantic","",,,,10,
The Universal Mind Records,"東方トランスネーション Vol.3-Final Sessions. In Underground.-","What Ya Got 4 Me","",,,,11,
The Universal Mind Records,"東方トランスネーション Vol.3-Final Sessions. In Underground.-","Exploration of Space","",,,,12,
The Universal Mind Records,"東方トランスネーション Vol.3-Final Sessions. In Underground.-","Cosmic Mind","",,,,13,
The Universal Mind Records,"東方トランスネーション Vol.3-Final Sessions. In Underground.-","Energize(Hard Trance Remix)","",,,,14,
