circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
IOSYS,"東方IO-BEST BEATS3","アリス→デレぇ→ヴぇヴぇヴぇヴぇヴぇヴぇヴぇヴぇ",,,,,1,
IOSYS,"東方IO-BEST BEATS3","究極焼肉テックダンス!お燐の地獄亭!",,,,,2,
IOSYS,"東方IO-BEST BEATS3","Dirty Fullmoon(Tomoyuki Sakakida Remix)",,,,,3,
IOSYS,"東方IO-BEST BEATS3","はたてのバッコイシュランツ事件",,,,,4,
IOSYS,"東方IO-BEST BEATS3","惑いて来たれ、遊惰な神隠し　～ Border of Hardcore",,,,,5,
IOSYS,"東方IO-BEST BEATS3","Burst!!(POLY CALAMITY's Torment)",,,,,6,
IOSYS,"東方IO-BEST BEATS3","タイヨウノマキナ",,,,,7,
IOSYS,"東方IO-BEST BEATS3","star river harder",,,,,8,
IOSYS,"東方IO-BEST BEATS3","Miracle'n'Hinacle",,,,,9,
IOSYS,"東方IO-BEST BEATS3","月夜を二人で踊り明かす程度の能力",,,,,10,
IOSYS,"東方IO-BEST BEATS3","A Sacred Morning",,,,,11,
