circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
IOSYS,V-ROCK TOUHOU,PAINFUL,厚志,minami,96:minami,ネクロファンタジア,1,東方紅楼夢10
IOSYS,V-ROCK TOUHOU,Rouge,勇舞,IRON-CHINO,IRON-CHINO,月まで届け、不死の煙:エクステンドアッシュ　～ 蓬莱人,2,東方紅楼夢10
IOSYS,V-ROCK TOUHOU,Masquerade ～マスカレード～,腐ル血,void,96,メイガスナイト,3,東方紅楼夢10
IOSYS,V-ROCK TOUHOU,Desire,ジェネ★,Yuzu,Yuzu,デザイアドライブ,4,東方紅楼夢10
IOSYS,V-ROCK TOUHOU,幽閉された少女の禁じられた遊び,腐ル血,void,96,U.N.オーエンは彼女なのか？,5,東方紅楼夢10
IOSYS,V-ROCK TOUHOU,マントラ,越田Rute隆人,minami,penukillin/inukasis.,感情の摩天楼　～ Cosmic Mind,6,東方紅楼夢10
