circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
IOSYS,TOHO EDM,Professional Breeders,神波千尋,ARM,夕野ヨシミ,小さな小さな賢将,1,
IOSYS,TOHO EDM,飲酒オンザビール,minami,D.watt,,信仰は儚き人間の為に,2,
IOSYS,TOHO EDM,Scary Alcohols and Nice Bugs,,ARM,,蠢々秋月　～ Mooned Insect,3,
IOSYS,TOHO EDM,Rigid Bass,岩杉夏,uno,,リジッドパラダイス,4,
IOSYS,TOHO EDM,Kenesandesu(remaster),あゆ,Steve Shichijo:Laidback Watt feat. Ayu,,プレインエイジア,5,
IOSYS,TOHO EDM,CHUCCHUIT,,D.watt,,イザナギオブジェクト,6,
IOSYS,TOHO EDM,Mami-zoo,,ARM,,佐渡の二ッ岩,7,
IOSYS,TOHO EDM,The Legend Of Cirno,,uno,,おてんば恋娘,8,
IOSYS,TOHO EDM,FREEZING ON ME(remaster),山本椛,ARM,夕野ヨシミ,おてんば恋娘,9,
IOSYS,TOHO EDM,Koicii,,D.watt,,ハルトマンの妖怪少女,10,
IOSYS,TOHO EDM,EDM in GSK,高井さん:ちよこ:あいかぴん,uno,オミ織葉:uno,少女綺想曲　～ Dream Battle:二色蓮花蝶　～ Ancients,11,
