circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
SKETCH THE FANTASY,"UNHOLY SPELL","THE SHINING STAR","",,,,1,
SKETCH THE FANTASY,"UNHOLY SPELL","UNHOLY SPELL","",,,,2,
SKETCH THE FANTASY,"UNHOLY SPELL","DREAM DIVINITY","",,,,3,
SKETCH THE FANTASY,"UNHOLY SPELL","FALL OUT GIRL","",,,,4,
SKETCH THE FANTASY,"UNHOLY SPELL","THE PLACE THAT I LOVED","",,,,5,
