circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
SOUND HOLIC,Star Traveler,Unidentified Flying Object,,709sec.,,青空の影,1,コミックマーケット84
SOUND HOLIC,Star Traveler,COSMIC PRIEST,709sec.,709sec.,Blue E,感情の摩天楼　～ Cosmic Mind,2,コミックマーケット84
SOUND HOLIC,Star Traveler,翼-DESTINY-,709sec.,709sec.,Blue E,春の湊に:小さな小さな賢将,3,コミックマーケット84
SOUND HOLIC,Star Traveler,Cloudy∞Cloudy,Nana Takahashi:709sec.,709sec.,Blue E,スカイルーイン:時代親父とハイカラ少女,4,コミックマーケット84
SOUND HOLIC,Star Traveler,タカラブネ,709sec.,709sec.,Blue E,妖怪寺:空の帰り道　～ Sky Dream,5,コミックマーケット84
SOUND HOLIC,Star Traveler,ADVENT LOGBOOK,709sec.,709sec.,Blue E,幽霊客船の時空を越えた旅:キャプテン・ムラサ,6,コミックマーケット84
SOUND HOLIC,Star Traveler,傘を咲かせたなら,709sec.,709sec.,Blue E,閉ざせし雲の通い路:万年置き傘にご注意を,7,コミックマーケット84
SOUND HOLIC,Star Traveler,LIGHT OF RIGHT,709sec.,709sec.,Blue E,法界の火,8,コミックマーケット84
SOUND HOLIC,Star Traveler,魔法都市エソテリア,SYO:709sec.,709sec.,Blue E,魔界地方都市エソテリア:虎柄の毘沙門天,9,コミックマーケット84
SOUND HOLIC,Star Traveler,SUPER HERO,ユリカ:709sec.,709sec.,Blue E,夜空のユーフォーロマンス,10,コミックマーケット84
SOUND HOLIC,Star Traveler,エイリアンX,709sec.,709sec.,Blue E,平安のエイリアン,11,コミックマーケット84
