circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
SOUND HOLIC,Metallical Astronomy,Metallical Astronomy,,8STYLE,,,1,博麗神社例大祭7
SOUND HOLIC,Metallical Astronomy,Satellite XXX,,8STYLE,,衛星カフェテラス,2,博麗神社例大祭7
SOUND HOLIC,Metallical Astronomy,Scarlet Desire,ユリカ,8STYLE,Blue E,東の国の眠らない夜,3,博麗神社例大祭7
SOUND HOLIC,Metallical Astronomy,G.M.T.,,8STYLE,,天空のグリニッジ,4,博麗神社例大祭7
SOUND HOLIC,Metallical Astronomy,Heart Of Singularity,Nana Takahashi,8STYLE,Blue E,車椅子の未来宇宙,5,博麗神社例大祭7
SOUND HOLIC,Metallical Astronomy,G-Zero,,8STYLE,,G Free,6,博麗神社例大祭7
SOUND HOLIC,Metallical Astronomy,A Trip to the Moon,ユリカ:709sec.,8STYLE,Blue E,月面ツアーへようこそ,7,博麗神社例大祭7
SOUND HOLIC,Metallical Astronomy,Infinity Trip,Yo-suke,8STYLE,Blue E,大空魔術　～ Magical Astronomy,8,博麗神社例大祭7
SOUND HOLIC,Metallical Astronomy,Demystify The Universe,,8STYLE,,Demystify Feast,9,博麗神社例大祭7
SOUND HOLIC,Metallical Astronomy,Break the world down,Yoko Kubota,8STYLE,Blue E,ネクロファンタジア,10,博麗神社例大祭7
SOUND HOLIC,Metallical Astronomy,Missing Moon,,8STYLE,,向こう側の月,11,博麗神社例大祭7
