circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
SOUND HOLIC,Dark Sleeper,LOTUS LAND,,709sec.,,幻想郷　～ Lotus Land Story,1,コミックマーケット87
SOUND HOLIC,Dark Sleeper,CRAZY MAZE,709sec.,709sec.,Blue E,Bad Apple!!,2,コミックマーケット87
SOUND HOLIC,Dark Sleeper,Wondering Children,Nana Takahashi:709sec.,709sec.,Nana Takahashi,禁じざるをえない遊戯:メイド幻想　～ Icemilk Magic:かわいい悪魔　～ Innocence,3,コミックマーケット87
SOUND HOLIC,Dark Sleeper,吸血なKISS,709sec.,709sec.,Blue E,Break the Sabbath:紅響曲　～ Scarlet Phoneme,4,コミックマーケット87
SOUND HOLIC,Dark Sleeper,in my life,709sec.,709sec.,朱里,Lotus Love:眠れる恐怖　～ Sleeping Terror,5,コミックマーケット87
SOUND HOLIC,Dark Sleeper,百花繚乱,709sec.,709sec.,Blue E,Dream Land:幽夢　～ Inanimate Dream,6,コミックマーケット87
SOUND HOLIC,Dark Sleeper,夢の華,Nana Takahashi:709sec.,709sec.,Harumai,霊戦　～ Perdition crisis,7,コミックマーケット87
SOUND HOLIC,Dark Sleeper,RESOUND,709sec.,709sec.,Harumai,少女綺想曲　～ Capriccio:星の器　～ Casket of Star,8,コミックマーケット87
SOUND HOLIC,Dark Sleeper,BLAZING WORLD,709sec.,709sec.,朱里,アリスマエステラ,9,コミックマーケット87
SOUND HOLIC,Dark Sleeper,H.G.C.,ユリカ:709sec.,709sec.,Harumai,Witching Dream:Selene's light:装飾戦　～ Decoration Battle,10,コミックマーケット87
SOUND HOLIC,Dark Sleeper,フィナーレ,709sec.,709sec.,Blue E,Days:Peaceful:Arcadian Dream:幻想の住人,11,コミックマーケット87
