circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
SOUND HOLIC,秘-HIME-,Innocent Dreams,,SOUND HOLIC,,童祭 ～ Innocent Treasures:幽玄の槭樹　～ Eternal Dream,1,コミックマーケット85
SOUND HOLIC,秘-HIME-,零次元エクスプレス,Nana Takahashi,MasKaleido:GUCCI,Nana Takahashi,魔法少女十字軍,2,コミックマーケット85
SOUND HOLIC,秘-HIME-,童祭,709sec.,709sec.,Blue E,童祭 ～ Innocent Treasures,3,コミックマーケット85
SOUND HOLIC,秘-HIME-,AMNESIA,ユリカ,8STYLE,Blue E,過去の花　～ Fairy of Flower,4,コミックマーケット85
SOUND HOLIC,秘-HIME-,Haunted Field,A～YA,Swing Holic Band,Blue E,夜のデンデラ野を逝く,5,コミックマーケット85
SOUND HOLIC,秘-HIME-,Disillusion,aki,隣人,隣人,ヴォヤージュ1969:科学世紀の少年少女,6,コミックマーケット85
SOUND HOLIC,秘-HIME-,不思議の国のクリスマス,3L,MasKaleido,Blue E,魔法少女十字軍,7,コミックマーケット85
SOUND HOLIC,秘-HIME-,夢現の境界,CALEN,zikee,Blue E,華胥の夢,8,コミックマーケット85
SOUND HOLIC,秘-HIME-,ヴァルプルギスの夜に,SYO,panoman,Blue E,魔術師メリー:月の妖鳥、化猫の幻,9,コミックマーケット85
SOUND HOLIC,秘-HIME-,冥き神の地へ,ユリカ,8STYLE,Blue E,古の冥界寺:幻視の夜　～ Ghostly Eyes,10,コミックマーケット85
SOUND HOLIC,秘-HIME-,THRILL HUNTER,Nana Takahashi:709sec.,MasKaleido,Nana Takahashi,少女秘封倶楽部,11,コミックマーケット85
SOUND HOLIC,秘-HIME-,WONDER WONDER,Nana Takahashi,隣人,隣人,幻想の永遠祭,12,コミックマーケット85
