circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
FELT,Blue Drop,ON(Introduction),,NAGI☆,,,1,コミックマーケット80
FELT,Blue Drop,Feel The Flow,舞花,NAGI☆,舞花,ルーネイトエルフ,2,コミックマーケット80
FELT,Blue Drop,BRIGHTEST WAY,Vivienne,"Maurits""禅""Cornelis",David Kronos,死霊の夜桜,3,コミックマーケット80
FELT,Blue Drop,The Highly Sensitive,,"Maurits""禅""Cornelis",,フォールオブフォール　～ 秋めく滝,4,コミックマーケット80
FELT,Blue Drop,Prayer Blue,舞花,NAGI☆,美歌,信仰は儚き人間の為に,5,コミックマーケット80
FELT,Blue Drop,L.U.S.T,,"Maurits""禅""Cornelis",,欲深き霊魂,6,コミックマーケット80
FELT,Blue Drop,One More Time,Vivienne,"Maurits""禅""Cornelis",Renko,ゴーストリード,7,コミックマーケット80
FELT,Blue Drop,Stand,,NAGI☆,,メイドと血の懐中時計,8,コミックマーケット80
FELT,Blue Drop,DreamlesselmaerD(Interlude),,"Maurits""禅""Cornelis",,幽玄の槭樹　～ Eternal Dream,9,コミックマーケット80
FELT,Blue Drop,CLONE,,NAGI☆,,東方萃夢想,10,コミックマーケット80
FELT,Blue Drop,And Other,美歌,NAGI☆,美歌,東方萃夢想,11,コミックマーケット80
FELT,Blue Drop,Flower Flag(MZC Echoes the Spring Liquid Mix),,"Maurits""禅""Cornelis",,幽雅に咲かせ、墨染の桜　～ Border of Life,12,コミックマーケット80
