circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
FELT,Cold Snap,Freedom,,NAGI☆,,オリジナル,1,コミックマーケット87
FELT,Cold Snap,white,舞花,NAGI☆,美歌,クリスタライズシルバー,2,コミックマーケット87
FELT,Cold Snap,Lost My Way,Vivienne:W.nova,"Maurits""禅""Cornelis",Renko,デザイアドライブ,3,コミックマーケット87
FELT,Cold Snap,Hex9946,,"Maurits""禅""Cornelis",,地霊達の帰宅,4,コミックマーケット87
FELT,Cold Snap,Moments,Vivienne:W.nova,"Maurits""禅""Cornelis",Renko,ティアオイエツォン(withered leaf),5,コミックマーケット87
FELT,Cold Snap,Prayer Blue [Eris's operation indigo blue mix],,NAGI☆:Eris,,信仰は儚き人間の為に,6,コミックマーケット87
FELT,Cold Snap,You're the sunshine(Night Butterflies)[Eris's melty wing mix],,"Maurits""禅""Cornelis:Eris",,感情の摩天楼　～ Cosmic Mind,7,コミックマーケット87
FELT,Cold Snap,Elysium,,"Maurits""禅""Cornelis",,死霊の夜桜,8,コミックマーケット87
FELT,Cold Snap,Passes,,NAGI☆,,厄神様の通り道　～ Dark Road,9,コミックマーケット87
FELT,Cold Snap,Daydream,美歌,NAGI☆,美歌,厄神様の通り道　～ Dark Road,10,コミックマーケット87
