circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
FELT,Grow Color,In my room,,NAGI☆,,,1,コミックマーケット85
FELT,Grow Color,Day after,舞花,NAGI☆,美歌,今昔幻想郷　～ Flower Land,2,コミックマーケット85
FELT,Grow Color,Crumbling,Vivienne,"Maurits""禅""Cornelis",Renko,魔界地方都市エソテリア,3,コミックマーケット85
FELT,Grow Color,Sweet Poison,Vivienne,"Maurits""禅""Cornelis",Renko,風の循環　～ Wind Tour,4,コミックマーケット85
FELT,Grow Color,Runway Drive,,Boyz Party,,プレインエイジア,5,コミックマーケット85
FELT,Grow Color,Deeper(Interlude),,"Maurits""禅""Cornelis",,リジッドパラダイス,6,コミックマーケット85
FELT,Grow Color,Step,,NAGI☆,,幽霊楽団　～ Phantom Ensemble,7,コミックマーケット85
FELT,Grow Color,Roll Ground,,Boyz Party,,月まで届け、不死の煙,8,コミックマーケット85
FELT,Grow Color,Hail Storm,,"Maurits""禅""Cornelis",,おてんば恋娘,9,コミックマーケット85
FELT,Grow Color,You To Thank,,NAGI☆,,,10,コミックマーケット85
