circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Like a rabbit,"Sparking for You!! 特典CD","Feel the SPARK!","",,,,1,
Like a rabbit,"Sparking for You!! 特典CD","ナチュだぜイエーイ! 皆大好き桃色マスタースパークでアハーン","",,,,2,
Like a rabbit,"Sparking for You!! 特典CD","マスタースパーク　～ あなたへ","",,,,3,
Like a rabbit,"Sparking for You!! 特典CD","Tightline02 SPARX","",,,,4,
Like a rabbit,"Sparking for You!! 特典CD","Microcosmos-inst-","",,,,5,
Like a rabbit,"Sparking for You!! 特典CD","グラスハート-inst-","",,,,6,
Like a rabbit,"Sparking for You!! 特典CD","One's First Love-inst-","",,,,7,
Like a rabbit,"Sparking for You!! 特典CD","星の欠片","",,,,8,
Like a rabbit,"Sparking for You!! 特典CD","記憶のぬくもり","",,,,9,
Like a rabbit,"Sparking for You!! 特典CD","One's First Love-inst-","",,,,10,
Like a rabbit,"Sparking for You!! 特典CD","Special...","",,,,11,
