circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Like a rabbit,Sparking for You!!,Intro　～ マリサ俺だ!,,Nanasy,,恋色マスタースパーク,1,コミックマーケット76
Like a rabbit,Sparking for You!!,Microcosmos,雨色,Nanasy,たま(Like a rabbit),Selene's light:星の器　～ Casket of Star,2,コミックマーケット76
Like a rabbit,Sparking for You!!,Selene's light　～ ヒカリを見つめて,,takayan,,Selene's Light,3,コミックマーケット76
Like a rabbit,Sparking for You!!,Active Star,,東京アクティブNEETs:Nanasy,,星の器　～ Casket of Star:恋色マスタースパーク,4,コミックマーケット76
Like a rabbit,Sparking for You!!,グラスハート,マキ,ハム,たま(Like a rabbit),恋色マスタースパーク,5,コミックマーケット76
Like a rabbit,Sparking for You!!,Oriental butterfly,,takayan,,オリエンタルダークフライト:二色蓮花蝶　～ Ancients,6,コミックマーケット76
Like a rabbit,Sparking for You!!,Technical Highway,,Bizen,,星の器　～ Casket of Star,7,コミックマーケット76
Like a rabbit,Sparking for You!!,いつも修羅場はマスタースパークでアハーン,,takayan,,恋色マスタースパーク:広有射怪鳥事　～ Till When?,8,コミックマーケット76
Like a rabbit,Sparking for You!!,One's First Love,めらみぽっぷ,Nanasy,Nanasy,恋色マスタースパーク:U.N.オーエンは彼女なのか？,9,コミックマーケット76
Like a rabbit,Sparking for You!!,eyes dim with tears,,藤谷尚希,,少女綺想曲　～ Dream Battle:Dim. Dream,10,コミックマーケット76
Like a rabbit,Sparking for You!!,スパークしてく?,,Nanasy,,恋色マスタースパーク,11,コミックマーケット76
Like a rabbit,Sparking for You!!,星の欠片,マキ,Bizen,マキ,星の器　～ Casket of Star,12,コミックマーケット76
Like a rabbit,Sparking for You!!,魔理沙、嵐のうんぐるスパーク with 雨色+インド人,雨色:インド人,Nanasy:takayan,,恋色マスタースパーク,13,コミックマーケット76
Like a rabbit,Sparking for You!!,記憶のぬくもり,Chaco,ハム,ハム:Nanasy:つかさ,Dim. Dream:Reincarnation,14,コミックマーケット76
Like a rabbit,Sparking for You!!,Romantic Children,,takayan,,Romantic Children,15,コミックマーケット76
Like a rabbit,Sparking for You!!,通り抜ける風,,takayan,,恋色マスタースパーク,16,コミックマーケット76
Like a rabbit,Sparking for You!!,恋色夕涼み,,ハム,,恋色マスタースパーク,17,コミックマーケット76
Like a rabbit,Sparking for You!!,One's First Love-Remix-,めらみぽっぷ,takayan,Nanasy,恋色マスタースパーク:U.N.オーエンは彼女なのか？,18,コミックマーケット76
