circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Halozy,TOHO R&B HOUSE Party Vol.1,Wow Wow Scream,ななひら,sumijun,sumijun,ネクロファンタジア,1,コミックマーケット84
Halozy,TOHO R&B HOUSE Party Vol.1,ROCK IN THE SPARK,雨宿どみ乃,sumijun,sumijun,恋色マスタースパーク,2,コミックマーケット84
Halozy,TOHO R&B HOUSE Party Vol.1,Turn the World,peЯoco.,LAN.na:FN2,アサヒ,神さびた古戦場　～ Suwa Foughten Field:明日ハレの日、ケの昨日,3,コミックマーケット84
Halozy,TOHO R&B HOUSE Party Vol.1,Somewhere I was,坂上なち,lapix,アサヒ,千年幻想郷　～ History of the Moon,4,コミックマーケット84
Halozy,TOHO R&B HOUSE Party Vol.1,It is so beautiful,nene,crouka,nene,竹取飛翔　～ Lunatic Princess,5,コミックマーケット84
Halozy,TOHO R&B HOUSE Party Vol.1,EDM 4 JMR,うさ,lapix,アサヒ,亡き王女の為のセプテット,6,コミックマーケット84
Halozy,TOHO R&B HOUSE Party Vol.1,パチュリコ(katsu+sumijun R&B HOUSE Revival),桃箱,katsu:sumijun,海兎,ラクトガール　～ 少女密室,7,コミックマーケット84
Halozy,TOHO R&B HOUSE Party Vol.1,物凄い勢いでけーねが物凄いうた(FN2+LAN.na Remix),ななひら,FN2:LAN.na,いずみん,懐かしき東方の血　～ Old World,8,コミックマーケット84
Halozy,TOHO R&B HOUSE Party Vol.1,Wow Wow Scream(DJ katsu CLUB EDIT),ななひら,sumijun,sumijun,ネクロファンタジア,9,コミックマーケット84
