circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
AQUA STYLE,天空のディーバ,Ark,ランコ,,,感情の摩天楼　～ Cosmic Mind,1,博麗神社例大祭12
AQUA STYLE,天空のディーバ,Flight to heaven,めらみぽっぷ,,,上海紅茶館　～ Chinese Tea,2,博麗神社例大祭12
AQUA STYLE,天空のディーバ,"Ghost in the ""Brain""",たま,,,幽雅に咲かせ、墨染の桜　～ Border of Life,3,博麗神社例大祭12
AQUA STYLE,天空のディーバ,EXODUS,たま,,,小さな小さな賢将,4,博麗神社例大祭12
AQUA STYLE,天空のディーバ,Xeno,早瀬智美,,,廃獄ララバイ,5,博麗神社例大祭12
AQUA STYLE,天空のディーバ,River of the life,たま,,,芥川龍之介の河童　～ Candid Friend,6,博麗神社例大祭12
AQUA STYLE,天空のディーバ,Drop of the Moon,ランコ,,,プレインエイジア,7,博麗神社例大祭12
AQUA STYLE,天空のディーバ,Loulan,めらみぽっぷ,,,明治十七年の上海アリス,8,博麗神社例大祭12
AQUA STYLE,天空のディーバ,ala,めらみぽっぷ,,,少女が見た日本の原風景,9,博麗神社例大祭12
AQUA STYLE,天空のディーバ,Ovlivio,ランコ,,,神々が恋した幻想郷,10,博麗神社例大祭12
