circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
=NeutraL=,DARKNESS,地霊達の起床,,nazz-can,,地霊達の起床,1,東方紅楼夢4
=NeutraL=,DARKNESS,封じられた妖怪　～ Lost Place,,nazz-can,,封じられた妖怪　～ Lost Place,2,東方紅楼夢4
=NeutraL=,DARKNESS,緑眼のジェラシー,,nazz-can,,緑眼のジェラシー,3,東方紅楼夢4
=NeutraL=,DARKNESS,華のさかづき大江山,,nazz-can,,華のさかづき大江山,4,東方紅楼夢4
=NeutraL=,DARKNESS,少女さとり　～ 3rd eye,,nazz-can,,少女さとり　～ 3rd eye,5,東方紅楼夢4
=NeutraL=,DARKNESS,死体旅行　～ Be of good cheer!,,nazz-can,,死体旅行　～ Be of good cheer!,6,東方紅楼夢4
=NeutraL=,DARKNESS,霊知の太陽信仰　～ Nuclear Fusion,,nazz-can,,霊知の太陽信仰　～ Nuclear Fusion,7,東方紅楼夢4
=NeutraL=,DARKNESS,ラストリモート,,nazz-can,,ラストリモート,8,東方紅楼夢4
=NeutraL=,DARKNESS,ハルトマンの妖怪少女,,nazz-can,,ハルトマンの妖怪少女,9,東方紅楼夢4
=NeutraL=,DARKNESS,エネルギー黎明　～ Future Dream...,,nazz-can,,エネルギー黎明　～ Future Dream...,10,東方紅楼夢4
