circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
=NeutraL=,Affect a mind,ZUN Soft,,クローンソルジャー,,幻想郷　～ Lotus Land Story,1,サンシャインクリエイション42
=NeutraL=,Affect a mind,テーマ・オブ・イースタンストーリー,,クローンソルジャー,,テーマ・オブ・イースタンストーリー,2,サンシャインクリエイション42
=NeutraL=,Affect a mind,少女さとり　～ 3rd eye,,クローンソルジャー,,少女さとり　～ 3rd eye,3,サンシャインクリエイション42
=NeutraL=,Affect a mind,疾走、稲田姫様。(Blast beat.ver),,クローンソルジャー,,稲田姫様に叱られるから,4,サンシャインクリエイション42
=NeutraL=,Affect a mind,恋色マジック,,クローンソルジャー,,恋色マジック,5,サンシャインクリエイション42
=NeutraL=,Affect a mind,リーインカーネーション,,クローンソルジャー,,Reincarnation,6,サンシャインクリエイション42
=NeutraL=,Affect a mind,童祭　～ Innocent Treasures,,クローンソルジャー,,童祭　～ Innocent Treasures,7,サンシャインクリエイション42
=NeutraL=,Affect a mind,最も澄み渡る空と海,,クローンソルジャー,,最も澄みわたる空と海,8,サンシャインクリエイション42
=NeutraL=,Affect a mind,亡き王女の為のセプテット,,クローンソルジャー,,亡き王女の為のセプテット,9,サンシャインクリエイション42
=NeutraL=,Affect a mind,お宇佐様の白い幡,,クローンソルジャー,,お宇佐さまの素い幡,10,サンシャインクリエイション42
=NeutraL=,Affect a mind,明日ハレの日、ケの昨日,,クローンソルジャー,,明日ハレの日、ケの昨日,11,サンシャインクリエイション42
=NeutraL=,Affect a mind,萃夢想,,クローンソルジャー,,萃夢想,12,サンシャインクリエイション42
=NeutraL=,Affect a mind,妖精燦々として,,クローンソルジャー,,妖精燦々として,13,サンシャインクリエイション42
=NeutraL=,Affect a mind,月時計-Subterranean Luna Dial-,,クローンソルジャー,,月時計　～ ルナ・ダイアル,14,サンシャインクリエイション42
=NeutraL=,Affect a mind,スターヴォヤージュ2008,,クローンソルジャー,,スターヴォヤージュ2008,15,サンシャインクリエイション42
=NeutraL=,Affect a mind,Peaceful Romancer,,クローンソルジャー,,Peaceful Romancer,16,サンシャインクリエイション42
=NeutraL=,Affect a mind,現世幕　～ Across the Heart Border,,クローンソルジャー,,オリジナル,17,サンシャインクリエイション42
