circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
SOUTH OF HEAVEN,"東方ブラックエンド","Peaceful Romancer","",,,,1,
SOUTH OF HEAVEN,"東方ブラックエンド","眠れる恐怖","",,,,2,
SOUTH OF HEAVEN,"東方ブラックエンド","永遠の満月","",,,,3,
SOUTH OF HEAVEN,"東方ブラックエンド","Romantic Children","",,,,4,
SOUTH OF HEAVEN,"東方ブラックエンド","死体旅行","",,,,5,
SOUTH OF HEAVEN,"東方ブラックエンド","Peaceful Romancer(off vocal ver)",,,,,6,
SOUTH OF HEAVEN,"東方ブラックエンド","眠れる恐怖(off vocal ver)",,,,,7,
SOUTH OF HEAVEN,"東方ブラックエンド","永遠の満月(off vocal ver)",,,,,8,
SOUTH OF HEAVEN,"東方ブラックエンド","Romantic Children(off vocal ver)",,,,,9,
SOUTH OF HEAVEN,"東方ブラックエンド","死体旅行(off vocal ver)",,,,,10,
