circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Astral Sky,Rage×Raze×Rave,wander+wonder+wand -R×R×R Extend-,,uma,,不思議なお祓い棒,1,博麗神社例大祭12
Astral Sky,Rage×Raze×Rave,Mist In Rave,,Shiron,,ミストレイク,2,博麗神社例大祭12
Astral Sky,Rage×Raze×Rave,Wave of Craze (RRR-Re:Edit),,Shiron,,秘境のマーメイド,3,博麗神社例大祭12
Astral Sky,Rage×Raze×Rave,put your head up in the air,,albel.,,柳の下のデュラハン,4,博麗神社例大祭12
Astral Sky,Rage×Raze×Rave,Wolf,,KO3,,孤独なウェアウルフ,5,博麗神社例大祭12
Astral Sky,Rage×Raze×Rave,Storm of Ensemble,,polysha,,幻想浄瑠璃,6,博麗神社例大祭12
Astral Sky,Rage×Raze×Rave,ReBirth Ideology,,提供,,リバースイデオロギー,7,博麗神社例大祭12
Astral Sky,Rage×Raze×Rave,Little Princess (Hyuji's HandsUp! Remix),,Hyuji,,輝く針の小人族　～ Little Princess,8,博麗神社例大祭12
Astral Sky,Rage×Raze×Rave,Flooding Beats!,,uma:モリモリあつし,,始原のビート　～ Pristine Beat,9,博麗神社例大祭12
Astral Sky,Rage×Raze×Rave,Double Facedness,,uma,,小槌の魔力,10,博麗神社例大祭12
Astral Sky,Rage×Raze×Rave,ideal+item+identity,,モリモリあつし,,不思議な不思議な道具達,11,博麗神社例大祭12
