circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ALiCE'S EMOTiON,Radiata,Higan Resume,,REDALiCE,,花映塚　～ Higan Retour,1,コミックマーケット80
ALiCE'S EMOTiON,Radiata,Look For The Truth,野宮あゆみ,REDALiCE,野宮あゆみ,六十年目の東方裁判　～ Fate of Sixty Years,2,コミックマーケット80
ALiCE'S EMOTiON,Radiata,Brilliant Bass,,REDALiCE,,彼岸帰航　～ Riverside View,3,コミックマーケット80
ALiCE'S EMOTiON,Radiata,ナズリンサーチ,ビートまりお,REDALiCE,REDALiCE,春の湊に,4,コミックマーケット80
ALiCE'S EMOTiON,Radiata,Dark in Motion,,REDALiCE,,オリエンタルダークフライト,5,コミックマーケット80
ALiCE'S EMOTiON,Radiata,Calling Melody,野宮あゆみ,REDALiCE,野宮あゆみ,天空の花の都,6,コミックマーケット80
ALiCE'S EMOTiON,Radiata,Massive Power,,REDALiCE,,春色小径　～ Colorful Path,7,コミックマーケット80
ALiCE'S EMOTiON,Radiata,Supreme Star Rising,リズナ,t+pazolite,t+pazolite,星の器　～ Casket of Star,8,コミックマーケット80
ALiCE'S EMOTiON,Radiata,Singing in the rain,荒牧陽子,REDALiCE,野宮あゆみ,厄神様の通り道　～ Dark Road,9,コミックマーケット80
ALiCE'S EMOTiON,Radiata,君想フ故ニ我亡シ,リズナ,t+pazolite,t+pazolite,神さびた古戦場　～ Suwa Foughten Field,10,コミックマーケット80
ALiCE'S EMOTiON,Radiata,破月,3L,源屋,源屋,萃夢想,11,コミックマーケット80
ALiCE'S EMOTiON,Radiata,Stygian(DJ Noriken Remix),野宮あゆみ,DJ Noriken,野宮あゆみ,彼岸帰航　～ Riverside View,12,コミックマーケット80
