circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ALiCE'S EMOTiON,SCARLET EYES,Somnia,三澤秋,REDALiCE,三澤秋,亡き王女の為のセプテット,1,コミックマーケット74
ALiCE'S EMOTiON,SCARLET EYES,Vanishing Point,shihori,ELEMENTAS,ELEMENTAS,信仰は儚き人間の為に,2,コミックマーケット74
ALiCE'S EMOTiON,SCARLET EYES,Face to Faith,野宮あゆみ,REDALiCE,野宮あゆみ,風神少女,3,コミックマーケット74
ALiCE'S EMOTiON,SCARLET EYES,Volar,,REDALiCE,,ブクレシュティの人形師,4,コミックマーケット74
ALiCE'S EMOTiON,SCARLET EYES,ねむれないよ。,鈴木ななこ,t+pazolite,t+pazolite,東の国の眠らない夜,5,コミックマーケット74
ALiCE'S EMOTiON,SCARLET EYES,Drill Smasher,,REDALiCE,,黒い海に紅く　～ Legendary Fish,6,コミックマーケット74
ALiCE'S EMOTiON,SCARLET EYES,Thalia,,REDALiCE,,神さびた古戦場　～ Suwa Foughten Field,7,コミックマーケット74
ALiCE'S EMOTiON,SCARLET EYES,Last Dance,佳織みちる,REDALiCE,野宮あゆみ,運命のダークサイド,8,コミックマーケット74
ALiCE'S EMOTiON,SCARLET EYES,Locked Girl(Trancecore Remix),,REDALiCE,,ラクトガール　～ 少女密室,9,コミックマーケット74
ALiCE'S EMOTiON,SCARLET EYES,the moon from below,,Betwixt:Between,,狂気の瞳　～ Invisible Full Moon,10,コミックマーケット74
ALiCE'S EMOTiON,SCARLET EYES,Boder of Soul,,REDALiCE,,幽雅に咲かせ、墨染の桜　～ Border of Life,11,コミックマーケット74
ALiCE'S EMOTiON,SCARLET EYES,taboo tears you up 2008,,REDALiCE,,U.N.オーエンは彼女なのか？,12,コミックマーケット74
