circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ALiCE'S EMOTiON,Spilit World,Come Alive,野宮あゆみ,REDALiCE,野宮あゆみ,ネクロファンタジア,1,コミックマーケット84
ALiCE'S EMOTiON,Spilit World,You Know,Kuroa*,源屋,源屋,ティアオイエツォン(withered leaf),2,コミックマーケット84
ALiCE'S EMOTiON,Spilit World,Endless Search,,REDALiCE,,幽雅に咲かせ、墨染の桜　～ Border of Life,3,コミックマーケット84
ALiCE'S EMOTiON,Spilit World,Be Back ON!,リズナ,t+pazolite,t+pazolite,妖々跋扈,4,コミックマーケット84
ALiCE'S EMOTiON,Spilit World,Get Back,野宮あゆみ,REDALiCE,野宮あゆみ,クリスタライズシルバー,5,コミックマーケット84
ALiCE'S EMOTiON,Spilit World,My Bloody Teatime,,t+pazolite,,上海紅茶館　～ Chinese Tea,6,コミックマーケット84
ALiCE'S EMOTiON,Spilit World,Nothing in the Sky,坂上なち,t+pazolite,Shigeyuki Sanada,天空の花の都,7,コミックマーケット84
ALiCE'S EMOTiON,Spilit World,Stygian(Re edit ver.),野宮あゆみ,REDALiCE,野宮あゆみ,彼岸帰航　～ Riverside View,8,コミックマーケット84
ALiCE'S EMOTiON,Spilit World,Mellow,,REDALiCE,,さくらさくら　～ Japanize Dream...,9,コミックマーケット84
ALiCE'S EMOTiON,Spilit World,Detonate,坂上なち,REDALiCE,野宮あゆみ,ブクレシュティの人形師,10,コミックマーケット84
