circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Crazy Voltage,"Fighting the Change","Fighting the Change","",,,,1,
Crazy Voltage,"Fighting the Change","Sacrifice of Mind","",,,,2,
