circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Dropの小屋。 feat.葉月ゆら,東方幻想奇談～闇色硝子～,原始の森,,Drop,,オリジナル,1,博麗神社例大祭7
Dropの小屋。 feat.葉月ゆら,東方幻想奇談～闇色硝子～,愚者に創られた闇の娘,葉月ゆら:このり,Drop,葉月ゆら:このり,少女さとり　～ 3rd eye,2,博麗神社例大祭7
Dropの小屋。 feat.葉月ゆら,東方幻想奇談～闇色硝子～,雪の恋夜,葉月ゆら,Drop,葉月ゆら,明治十七年の上海アリス,3,博麗神社例大祭7
Dropの小屋。 feat.葉月ゆら,東方幻想奇談～闇色硝子～,幻想奇談 輝夜姫†詔,葉月ゆら,Drop,葉月ゆら,U.N.オーエンは彼女なのか？,4,博麗神社例大祭7
Dropの小屋。 feat.葉月ゆら,東方幻想奇談～闇色硝子～,憂い沼に咲く享楽の蓮,葉月ゆら:このり,Drop,葉月ゆら:このり,緑眼のジェラシー,5,博麗神社例大祭7
Dropの小屋。 feat.葉月ゆら,東方幻想奇談～闇色硝子～,夕凪輪廻,葉月ゆら,Drop,葉月ゆら,廃獄ララバイ,6,博麗神社例大祭7
Dropの小屋。 feat.葉月ゆら,東方幻想奇談～闇色硝子～,廃墟の森,,Drop,,オリジナル,7,博麗神社例大祭7
Dropの小屋。 feat.葉月ゆら,東方幻想奇談～闇色硝子～,愚者に創られた闇の娘 Instrumental,,Drop,,少女さとり　～ 3rd eye,8,博麗神社例大祭7
Dropの小屋。 feat.葉月ゆら,東方幻想奇談～闇色硝子～,雪の恋夜 Instrumental,,Drop,,明治十七年の上海アリス,9,博麗神社例大祭7
Dropの小屋。 feat.葉月ゆら,東方幻想奇談～闇色硝子～,幻想奇談 輝夜姫†詔 Instrumental,,Drop,,U.N.オーエンは彼女なのか？,10,博麗神社例大祭7
Dropの小屋。 feat.葉月ゆら,東方幻想奇談～闇色硝子～,憂い沼に咲く享楽の蓮 Instrumental,,Drop,,緑眼のジェラシー,11,博麗神社例大祭7
Dropの小屋。 feat.葉月ゆら,東方幻想奇談～闇色硝子～,夕凪輪廻 Instrumental,,Drop,,廃獄ララバイ,12,博麗神社例大祭7
