circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ZYTOKINE,"I, SCREAM",changeover,,隣人,隣人,針小棒大の天守閣,1,コミックマーケット85
ZYTOKINE,"I, SCREAM","I, SCREAM",Nana Takahashi,隣人,隣人,輝く針の小人族　～ Little Princess,2,コミックマーケット85
ZYTOKINE,"I, SCREAM",2 GATHER BEAT,aki,隣人,隣人,始原のビート　～ Pristine Beat,3,コミックマーケット85
ZYTOKINE,"I, SCREAM",WAVE WAVE WAVE,itori,隣人,隣人,秘境のマーメイド,4,コミックマーケット85
ZYTOKINE,"I, SCREAM",point of silence,nachi,隣人,隣人,孤独なウェアウルフ,5,コミックマーケット85
ZYTOKINE,"I, SCREAM",サヨナラ binary 5TAR,aki,隣人,隣人,幻想浄瑠璃,6,コミックマーケット85
ZYTOKINE,"I, SCREAM",リバースイデオロギー,itori,隣人,隣人,リバースイデオロギー,7,コミックマーケット85
ZYTOKINE,"I, SCREAM",FIGHT FOR YOU,Nana Takahashi,隣人,隣人,柳の下のデュラハン,8,コミックマーケット85
ZYTOKINE,"I, SCREAM",overreaction,,隣人,,小槌の魔力,9,コミックマーケット85
ZYTOKINE,"I, SCREAM",ORIGAMI,aki,隣人,隣人,不思議な不思議な道具達,10,コミックマーケット85
