circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ZYTOKINE,LITTLE WHEEL ALMANDINE,double O,,隣人,,東方妖々夢　～ Ancient Temple,1,コミックマーケット88
ZYTOKINE,LITTLE WHEEL ALMANDINE,borderline girls feat. cold kiss,cold kiss,隣人,隣人,東方妖々夢　～ Ancient Temple,2,コミックマーケット88
ZYTOKINE,LITTLE WHEEL ALMANDINE,fall out feat. aki,aki,隣人,隣人,夜が降りてくる　～ Evening Star,3,コミックマーケット88
ZYTOKINE,LITTLE WHEEL ALMANDINE,next millennium feat. itori,itori,隣人,隣人,千年幻想郷　～ History of the Moon,4,コミックマーケット88
ZYTOKINE,LITTLE WHEEL ALMANDINE,transfrontier feat. nachi,nachi,隣人,隣人,ネクロファンタジア,5,コミックマーケット88
ZYTOKINE,LITTLE WHEEL ALMANDINE,blossom feat. cold kiss,cold kiss,隣人,隣人,明日ハレの日、ケの昨日,6,コミックマーケット88
ZYTOKINE,LITTLE WHEEL ALMANDINE,isolated eden feat. itori,itori,隣人,隣人,デザイアドライブ,7,コミックマーケット88
ZYTOKINE,LITTLE WHEEL ALMANDINE,almandine feat. aki,aki,隣人,隣人,アンノウンＸ　～ Unfound Adventure,8,コミックマーケット88
ZYTOKINE,LITTLE WHEEL ALMANDINE,black and red,,隣人,,アンノウンＸ　～ Unfound Adventure,9,コミックマーケット88
ZYTOKINE,LITTLE WHEEL ALMANDINE,I.N.F.E.R.N.O feat. cold kiss - Nhato Remix,cold kiss,隣人:Nhato,隣人,六十年目の東方裁判　～ Fate of Sixty Years,10,コミックマーケット88
