circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
いえろ～ぜぶら,COMICMARKET75 Omake CD,旅路～Power of Life～(Karaoke ver),,らんてぃ:芳葉,,華のさかづき大江山,1,コミックマーケット75
いえろ～ぜぶら,COMICMARKET75 Omake CD,BLUE(Karaoke ver),,らんてぃ:芳葉,,少女幻葬　～ Necro-Fantasy,2,コミックマーケット75
いえろ～ぜぶら,COMICMARKET75 Omake CD,I Get Around The Road(Karaoke ver),,らんてぃ:芳葉,,厄神様の通り道　～ Dark Road,3,コミックマーケット75
いえろ～ぜぶら,COMICMARKET75 Omake CD,白～shiro～(Karaoke ver),,らんてぃ:芳葉,,緑眼のジェラシー,4,コミックマーケット75
いえろ～ぜぶら,COMICMARKET75 Omake CD,Darling Star☆(Karaoke ver),,らんてぃ:芳葉,,星の器　～ Casket of Star,5,コミックマーケット75
いえろ～ぜぶら,COMICMARKET75 Omake CD,Worlds End(Karaoke ver),,らんてぃ:芳葉,,死体旅行　～ Be of good cheer!,6,コミックマーケット75
いえろ～ぜぶら,COMICMARKET75 Omake CD,Last Day Never Knows(Karaoke ver),,らんてぃ:芳葉,,Reincarnation,7,コミックマーケット75
いえろ～ぜぶら,COMICMARKET75 Omake CD,E・P・H・E・M・E・R・A～夢～,,らんてぃ:芳葉,,御柱の墓場　～ Grave of Being,8,コミックマーケット75
いえろ～ぜぶら,COMICMARKET75 Omake CD,開会式　～ ジャッジ紹介,,らんてぃ:芳葉,,神々が恋した幻想郷:人恋し神様　～ Romantic Fall:妖々夢　～ Snow or Cherry Petal,9,コミックマーケット75
いえろ～ぜぶら,COMICMARKET75 Omake CD,コンビ紹介,,らんてぃ:芳葉,,東方妖怪小町,10,コミックマーケット75
いえろ～ぜぶら,COMICMARKET75 Omake CD,ジャッジ,,らんてぃ:芳葉,,ツェペシュの幼き末裔,11,コミックマーケット75
いえろ～ぜぶら,COMICMARKET75 Omake CD,その他ジングル,,らんてぃ:芳葉,,ネイティブフェイス,12,コミックマーケット75
いえろ～ぜぶら,COMICMARKET75 Omake CD,出囃子,,らんてぃ:芳葉,,狂気の瞳　～ Invisible Full Moon:千年幻想郷　～ History of the Moon:ティアオイエツォン(withered leaf):ラクトガール　～ 少女密室,13,コミックマーケット75
いえろ～ぜぶら,COMICMARKET75 Omake CD,ニュース,,らんてぃ:芳葉,,妖怪の山　～ Mysterious Mountain:蠢々秋月　～ Mooned Insect,14,コミックマーケット75
いえろ～ぜぶら,COMICMARKET75 Omake CD,エンディング,,らんてぃ:芳葉,,紅楼　～ Eastern Dream...,15,コミックマーケット75
