circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
東京アクティブNEETs,"東方サウンドRPG Another History～異幻想史～","Opening Theme～異幻想史～","",,,,1,
東京アクティブNEETs,"東方サウンドRPG Another History～異幻想史～","Battle Theme#1　～ 博麗霊夢","",,,,2,
東京アクティブNEETs,"東方サウンドRPG Another History～異幻想史～","Battle Theme#2　～ 魂魄妖夢","",,,,3,
東京アクティブNEETs,"東方サウンドRPG Another History～異幻想史～","始まりの街","",,,,4,
東京アクティブNEETs,"東方サウンドRPG Another History～異幻想史～","Dungeon#1　～ 霧の湖","",,,,5,
東京アクティブNEETs,"東方サウンドRPG Another History～異幻想史～","Battle Theme#3　～ 霧雨魔理沙","",,,,6,
東京アクティブNEETs,"東方サウンドRPG Another History～異幻想史～","Battle Theme#4　～ 射命丸文","",,,,7,
東京アクティブNEETs,"東方サウンドRPG Another History～異幻想史～","まどろみ","",,,,8,
東京アクティブNEETs,"東方サウンドRPG Another History～異幻想史～","Dungeon#2　～ 楼閣回廊","",,,,9,
東京アクティブNEETs,"東方サウンドRPG Another History～異幻想史～","Boss Battle#1","",,,,10,
東京アクティブNEETs,"東方サウンドRPG Another History～異幻想史～","不思議な出来事","",,,,11,
東京アクティブNEETs,"東方サウンドRPG Another History～異幻想史～","Boss Battle#2　～ 三姉妹バトル","",,,,12,
東京アクティブNEETs,"東方サウンドRPG Another History～異幻想史～","Last Dungeon","",,,,13,
東京アクティブNEETs,"東方サウンドRPG Another History～異幻想史～","Last Battle","",,,,14,
東京アクティブNEETs,"東方サウンドRPG Another History～異幻想史～","Staff Roll","",,,,15,
