circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Innocent Key,イノセントキーVS虎,Toho-Assisted-Speedrun!!!,ななひら:ココ,かめりあ,かめりあ,月まで届け、不死の煙:竹取飛翔　～ Lunatic Princess,1,コミックマーケット85
Innocent Key,イノセントキーVS虎,東方男装舞踏　～戦慄、こーりんの影～,ココ:大瀬良あい:小宮真央:苦い人,yohine,溝口ゆうま,天空の花の都:人形裁判　～ 人の形弄びし少女,2,コミックマーケット85
Innocent Key,イノセントキーVS虎,紅魔の弓矢,ココ:たま,Coro,ｙｔｒ,おてんば恋娘,3,コミックマーケット85
Innocent Key,イノセントキーVS虎,じょしべん！～東方幻想郷学園トイレ掃除係～,大瀬良あい:ココ:梨本悠里,yohine,溝口ゆうま,蠢々秋月　～ Mooned Insect,4,コミックマーケット85
Innocent Key,イノセントキーVS虎,聖ビャクレン女学院における女学生同士のいきすぎた友情,梨本悠里:大瀬良あい,D.watt,七条レタス,キャプテン・ムラサ:感情の摩天楼　～ Cosmic Mind,5,コミックマーケット85
Innocent Key,イノセントキーVS虎,求聞持の能力,あさな,yohine,夕野ヨシミ:ひくら,夜の鳩山を飛ぶ‐Power Mix,6,コミックマーケット85
Innocent Key,イノセントキーVS虎,ホンメイ★アイドル　～熱湯！盗撮！大崩壊！～,大瀬良あい:ココ:Nimo,溝口ゆうま,溝口ゆうま,上海紅茶館　～ Chinese Tea,7,コミックマーケット85
Innocent Key,イノセントキーVS虎,門番少女ちゅうかなめいりん,frayja,yohine,ひくら,上海紅茶館　～ Chinese Tea:明治十七年の上海アリス,8,コミックマーケット85
Innocent Key,イノセントキーVS虎,幻想郷オンライン †幻想姫達の行方†,ココ:大瀬良あい:梨本悠里:ふじなご,yohine:溝口ゆうま,溝口ゆうま,古きユアンシェン:リジッドパラダイス,9,コミックマーケット85
Innocent Key,イノセントキーVS虎,享楽のアリア,真野紫:大瀬良あい,Succubus,大瀬良あい,少女さとり　～ 3rd eye,10,コミックマーケット85
Innocent Key,イノセントキーVS虎,ミラクル魔法少女☆フランちゃん　～大人に大変身でパニック！の巻～,ココ:大瀬良あい:溝口ゆうま,溝口ゆうま:yohine,溝口ゆうま:ココ,U.N.オーエンは彼女なのか？:上海紅茶館　～ Chinese Tea,11,コミックマーケット85
