circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ふぉれすとぴれお,Shooting Snow,人恋し、秋恋し,野宮あゆみ,RD-Sounds,RD-Sounds,人恋し神様　～ Romantic Fall,1,東方紅楼夢7
ふぉれすとぴれお,Shooting Snow,Snow Star Graze,めらみぽっぷ,CrossGear,CrossGear,亡き王女の為のセプテット,2,東方紅楼夢7
ふぉれすとぴれお,Shooting Snow,change my heart,めらみぽっぷ,ごろう,雷龍,少女さとり　～ 3rd eye,3,東方紅楼夢7
ふぉれすとぴれお,Shooting Snow,ティーカップには満月,めらみぽっぷ,y0c1e,y0c1e,メイドと血の懐中時計:月時計　～ ルナ・ダイアル:フラワリングナイト,4,東方紅楼夢7
ふぉれすとぴれお,Shooting Snow,乙女いはもっとガスガス恋しナイト!,kana,さつき が てんこもり,さつき が てんこもり,メイガスナイト,5,東方紅楼夢7
ふぉれすとぴれお,Shooting Snow,U.N FLY,みぃしゃ,ききぷぅ☆:ごろう,コヨイ,U.N.オーエンは彼女なのか？,6,東方紅楼夢7
ふぉれすとぴれお,Shooting Snow,S.N.O.W-singing now on the white-,津軽りんご,干瓢碁,しお,東の国の眠らない夜,7,東方紅楼夢7
ふぉれすとぴれお,Shooting Snow,Tears of the moon,南条あきら,Kenji,Kenji,亡き王女の為のセプテット,8,東方紅楼夢7
ふぉれすとぴれお,Shooting Snow,秋空の記憶,実谷なな,ききぷぅ☆,かざはな,フォールオブフォール　～ 秋めく滝,9,東方紅楼夢7
ふぉれすとぴれお,Shooting Snow,～風花～,りおん,雪月ありす,雪月ありす,恋色マスタースパーク:少女綺想曲　～ Dream Battle:幽雅に咲かせ、墨染の桜　～ Border of Life:懐かしき東方の血　～ Old World,10,東方紅楼夢7
