circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ふぉれすとぴれお,T★GIRLS.01,∞-unlimited-,めらみぽっぷ,ごろう,,ネイティブフェイス,1,こみっくトレジャー13
ふぉれすとぴれお,T★GIRLS.01,一撃必殺☆我愛称!,リズナ,雪月ありす,,上海紅茶館　～ Chinese Tea,2,こみっくトレジャー13
ふぉれすとぴれお,T★GIRLS.01,恋の方程式-my sweet darlin'-,めらみぽっぷ,ふなこし,,プレインエイジア,3,こみっくトレジャー13
ふぉれすとぴれお,T★GIRLS.01,絶対零度のA,なもなきよいこ,春まき,,無何有の郷　～ Deep Mountain,4,こみっくトレジャー13
ふぉれすとぴれお,T★GIRLS.01,黒染春色桜前線☆,ココ,しんさく,,幽雅に咲かせ、墨染の桜　～ Border of Life,5,こみっくトレジャー13
ふぉれすとぴれお,T★GIRLS.01,片恋マスタースパーク,℃iel,ごろう,,恋色マスタースパーク,6,こみっくトレジャー13
ふぉれすとぴれお,T★GIRLS.01,Echo～回向～,℃iel,LOLI.COM,,ネイティブフェイス,7,こみっくトレジャー13
ふぉれすとぴれお,T★GIRLS.01,アルパカよりモコモコした心を持つ程度の能力,kana,さつき が てんこもり,,月まで届け、不死の煙,8,こみっくトレジャー13
ふぉれすとぴれお,T★GIRLS.01,春恋少女,紫月菜乃,ぴーえー,,少女綺想曲　～ Dream Battle,9,こみっくトレジャー13
ふぉれすとぴれお,T★GIRLS.01,河童のコイゴコロ,葉月なの,中村イネ,,芥川龍之介の河童　～ Candid Friend,10,こみっくトレジャー13
ふぉれすとぴれお,T★GIRLS.01,OINORI-GIRL,,あにー,,少女綺想曲　～ Dream Battle,11,こみっくトレジャー13
ふぉれすとぴれお,T★GIRLS.01,あーうー☆,,ふなこし,,ネイティブフェイス,12,こみっくトレジャー13
