circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
‚ ‚ñ‚©‚¯‰®,"Lunatic**night party","Œ¶‘z‚Ó‚Ÿ‚ñ‚½‚¶‚ ","",,,,1,
‚ ‚ñ‚©‚¯‰®,"Lunatic**night party","lŒ`Ù”»(prog remix)","",,,,2,
‚ ‚ñ‚©‚¯‰®,"Lunatic**night party","Œ‚Ğ‚Äó‚«–²Œ©‚È‚Ş","",,,,3,
‚ ‚ñ‚©‚¯‰®,"Lunatic**night party","fly high","",,,,4,
‚ ‚ñ‚©‚¯‰®,"Lunatic**night party","Blue Moon Tonight","",,,,5,
‚ ‚ñ‚©‚¯‰®,"Lunatic**night party","lunatic eyes","",,,,6,
‚ ‚ñ‚©‚¯‰®,"Lunatic**night party","white out","",,,,7,
‚ ‚ñ‚©‚¯‰®,"Lunatic**night party","DJ SUWAKO's Dancefloor","",,,,8,
‚ ‚ñ‚©‚¯‰®,"Lunatic**night party","Fantaisie-Falls","",,,,9,
‚ ‚ñ‚©‚¯‰®,"Lunatic**night party","FILLED MIASMA","",,,,10,
‚ ‚ñ‚©‚¯‰®,"Lunatic**night party","Mind Reading","",,,,11,
‚ ‚ñ‚©‚¯‰®,"Lunatic**night party","spring night wind","",,,,12,
