circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Cis-Trance,"踊る東方ドリフト","タイトル～キャラ選択～コース選択","",,,,1,
Cis-Trance,"踊る東方ドリフト","マリササーキット1","",,,,2,
Cis-Trance,"踊る東方ドリフト","東京市街地コース","",,,,3,
Cis-Trance,"踊る東方ドリフト","月面東方ラリー","",,,,4,
Cis-Trance,"踊る東方ドリフト","桜峠ダウンヒルバトル","",,,,5,
Cis-Trance,"踊る東方ドリフト","紅魔館ガーデン","",,,,6,
Cis-Trance,"踊る東方ドリフト","京都市街地コース","",,,,7,
Cis-Trance,"踊る東方ドリフト","アリス人形の館ステージ","",,,,8,
Cis-Trance,"踊る東方ドリフト","幻想郷Highway","",,,,9,
Cis-Trance,"踊る東方ドリフト","東方レインボーロード","",,,,10,
Cis-Trance,"踊る東方ドリフト","ENDING～スタッフロール","",,,,11,
Cis-Trance,"踊る東方ドリフト","月面東方ラリー","",,,,12,
Cis-Trance,"踊る東方ドリフト","東京市街地コース","",,,,13,
Cis-Trance,"踊る東方ドリフト","紅魔館ガーデン","",,,,14,
Cis-Trance,"踊る東方ドリフト","アリス人形の館ステージ","",,,,15,
Cis-Trance,"踊る東方ドリフト","幻想郷Highway","",,,,16,
