circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Golden City Factory,"東方 Midnight Figure Collection 霧雨 魔理沙","Selene's light",,,,,1,
Golden City Factory,"東方 Midnight Figure Collection 霧雨 魔理沙","オリエンタルダークフライト",,,,,2,
Golden City Factory,"東方 Midnight Figure Collection 霧雨 魔理沙","星の器　～ Casket of Star",,,,,3,
