circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Golden City Factory,"東方 Midnight MAXIMUMTUNE. EXTRA STAGE 弐","Selene's light",,,,,1,
Golden City Factory,"東方 Midnight MAXIMUMTUNE. EXTRA STAGE 弐","Witching Dream",,,,,2,
Golden City Factory,"東方 Midnight MAXIMUMTUNE. EXTRA STAGE 弐","Romantic Children Death",,,,,3,
Golden City Factory,"東方 Midnight MAXIMUMTUNE. EXTRA STAGE 弐","永遠の巫女",,,,,4,
Golden City Factory,"東方 Midnight MAXIMUMTUNE. EXTRA STAGE 弐","幽夢　～ Inanimate Dream",,,,,5,
Golden City Factory,"東方 Midnight MAXIMUMTUNE. EXTRA STAGE 弐","Bad Apple!!",,,,,6,
Golden City Factory,"東方 Midnight MAXIMUMTUNE. EXTRA STAGE 弐","Romantic Children Rebirth",,,,,7,
Golden City Factory,"東方 Midnight MAXIMUMTUNE. EXTRA STAGE 弐","リーインカーネイション",,,,,8,
Golden City Factory,"東方 Midnight MAXIMUMTUNE. EXTRA STAGE 弐","東方妖恋談",,,,,9,
Golden City Factory,"東方 Midnight MAXIMUMTUNE. EXTRA STAGE 弐","禁じざるをえない遊戯",,,,,10,
Golden City Factory,"東方 Midnight MAXIMUMTUNE. EXTRA STAGE 弐","禁断の魔法　～ Forbidden Magic",,,,,11,
Golden City Factory,"東方 Midnight MAXIMUMTUNE. EXTRA STAGE 弐","プラスチックマインド",,,,,12,
Golden City Factory,"東方 Midnight MAXIMUMTUNE. EXTRA STAGE 弐","霊戦　～ Perditon crisis",,,,,13,
