circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Golden City Factory,"東方 Midnight MAXIMUMTUNE","妖々夢　～ Snow or Cherry Petal",,,,,1,
Golden City Factory,"東方 Midnight MAXIMUMTUNE","無何有の郷　～ Deep Mountain",,,,,2,
Golden City Factory,"東方 Midnight MAXIMUMTUNE","クリスタライズシルバー",,,,,3,
Golden City Factory,"東方 Midnight MAXIMUMTUNE","遠野幻想物語",,,,,4,
Golden City Factory,"東方 Midnight MAXIMUMTUNE","ティアオイエツォン(withered leaf)",,,,,5,
Golden City Factory,"東方 Midnight MAXIMUMTUNE","ブクレシュティの人形師",,,,,6,
Golden City Factory,"東方 Midnight MAXIMUMTUNE","人形裁判　～ 人の形弄びし少女",,,,,7,
Golden City Factory,"東方 Midnight MAXIMUMTUNE","天空の花の都",,,,,8,
Golden City Factory,"東方 Midnight MAXIMUMTUNE","幽霊楽団　～ Phantom Ensemble",,,,,9,
Golden City Factory,"東方 Midnight MAXIMUMTUNE","東方妖々夢　～ Ancient Temple",,,,,10,
Golden City Factory,"東方 Midnight MAXIMUMTUNE","広有射怪鳥事　～ Till When?",,,,,11,
Golden City Factory,"東方 Midnight MAXIMUMTUNE","アルティメットトゥルース",,,,,12,
Golden City Factory,"東方 Midnight MAXIMUMTUNE","幽雅に咲かせ、墨染の桜　～ Border of Life",,,,,13,
Golden City Factory,"東方 Midnight MAXIMUMTUNE","妖々跋扈",,,,,14,
Golden City Factory,"東方 Midnight MAXIMUMTUNE","少女幻葬　～ Necro-Fantasy",,,,,15,
Golden City Factory,"東方 Midnight MAXIMUMTUNE","ネクロファンタジア",,,,,16,
Golden City Factory,"東方 Midnight MAXIMUMTUNE","春風の夢",,,,,17,
Golden City Factory,"東方 Midnight MAXIMUMTUNE","さくらさくら　～ Japanize Dream...",,,,,18,
