circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Golden City Factory,"東方夢詠宴 サウンドトラックプラス","夢現の旋律","",,,,1,
Golden City Factory,"東方夢詠宴 サウンドトラックプラス","光り輝く 天の羽衣",,,,,2,
Golden City Factory,"東方夢詠宴 サウンドトラックプラス","月うさぎの紅き里 - 25時の狂気",,,,,3,
Golden City Factory,"東方夢詠宴 サウンドトラックプラス","生か死か!? 宿命の月時計",,,,,4,
Golden City Factory,"東方夢詠宴 サウンドトラックプラス","今は亡き王女の演奏会",,,,,5,
Golden City Factory,"東方夢詠宴 サウンドトラックプラス","その巫女の名は、博麗 霊夢。",,,,,6,
Golden City Factory,"東方夢詠宴 サウンドトラックプラス","無敵のマスタースパーク",,,,,7,
Golden City Factory,"東方夢詠宴 サウンドトラックプラス","ニューロマンサー",,,,,8,
Golden City Factory,"東方夢詠宴 サウンドトラックプラス","誰がために桜は微笑む",,,,,9,
Golden City Factory,"東方夢詠宴 サウンドトラックプラス","メイドと血の懐中時計",,,,,10,
Golden City Factory,"東方夢詠宴 サウンドトラックプラス","稲田姫様に叱られるから",,,,,11,
Golden City Factory,"東方夢詠宴 サウンドトラックプラス","人恋し神様　～ Romantic Fall",,,,,12,
Golden City Factory,"東方夢詠宴 サウンドトラックプラス","神は恵みの雨を降らす　～ Sylphid Dream",,,,,13,
