circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Golden City Factory,"LABYRINTH PRIMAVERA ep","ˆ«‚ğ‚à“‚×‚é—ÑŒç‚Ì‰¤","",,,,1,
Golden City Factory,"LABYRINTH PRIMAVERA ep","ŒÃ‚«ƒ†ƒAƒ“ƒVƒFƒ“","",,,,2,
