circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Azure&Sands,西行寺事件簿,森の中の不思議な壷 - 人食いは嘘つきの始まり,,鯛の小骨,,風神少女,1,コミックマーケット69
Azure&Sands,西行寺事件簿,『西行寺事件簿』,,鯛の小骨,,幽雅に咲かせ、墨染の桜　～ Border of Life,2,コミックマーケット69
Azure&Sands,西行寺事件簿,胡散臭いが心の友 - これが嘘なら話は楽,,鯛の小骨,,ネクロファンタジア,3,コミックマーケット69
Azure&Sands,西行寺事件簿,上白沢のありがた～いお話 - 片道話に嘘は不要,,鯛の小骨,,懐かしき東方の血　～ Old World,4,コミックマーケット69
Azure&Sands,西行寺事件簿,妖夢さんは心配性 - お世辞は嘘じゃありません,,鯛の小骨,,東方妖々夢　～ Ancient Temple,5,コミックマーケット69
Azure&Sands,西行寺事件簿,二人で道を - ばればれの嘘だものね,,鯛の小骨,,ブクレシュティの人形師:人形裁判　～ 人の形弄びし少女,6,コミックマーケット69
Azure&Sands,西行寺事件簿,木陰で一休み - 話がなければ嘘もなし,,鯛の小骨,,永夜抄　～ Eastern Night.:東方妖怪小町,7,コミックマーケット69
Azure&Sands,西行寺事件簿,紅魔館の働き者達 - 嘘ついて得しない,,鯛の小骨,,明治十七年の上海アリス,8,コミックマーケット69
Azure&Sands,西行寺事件簿,付喪神 - 私は嘘をつきません,,鯛の小骨,,蠢々秋月　～ Mooned Insect,9,コミックマーケット69
Azure&Sands,西行寺事件簿,怒りんぼ萃香 - 私は嘘がつけません,,鯛の小骨,,御伽の国の鬼が島　～ Missing Power:砕月,10,コミックマーケット69
Azure&Sands,西行寺事件簿,嘘を吐く時 - 私が嘘をつきました,,鯛の小骨,,永夜の報い　～ Imperishable Night.,11,コミックマーケット69
Azure&Sands,西行寺事件簿,白玉楼へ行こう - 嘘ついてごめんなさい,,鯛の小骨,,エクステンドアッシュ　～ 蓬莱人,12,コミックマーケット69
Azure&Sands,西行寺事件簿,『Q.E.D.』,,鯛の小骨,,さくらさくら　～ Japanize Dream...:アルティメットトゥルース,13,コミックマーケット69
