circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
River Mist,"Forgot To The Mist","Sinking Emotion","",,,,1,
River Mist,"Forgot To The Mist","Suicidal Crazy Girl","",,,,2,
River Mist,"Forgot To The Mist","Faster Than Faster","",,,,3,
River Mist,"Forgot To The Mist","Chemical Magic!","",,,,4,
River Mist,"Forgot To The Mist","Ghost Return to Underground","",,,,5,
River Mist,"Forgot To The Mist","Against Big Bang","",,,,6,
River Mist,"Forgot To The Mist","Bloody Bloody Fullmoon","",,,,7,
River Mist,"Forgot To The Mist","Folling Star For Me","",,,,8,
River Mist,"Forgot To The Mist","R.E.D.","",,,,9,
River Mist,"Forgot To The Mist","Screaming Emotion","",,,,10,
River Mist,"Forgot To The Mist","Bonus Track","",,,,11,
