circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Sound Online,Hydrangea,Heat of Bramble,,Tsukasa,,法界の火,1,コミックマーケット77
Sound Online,Hydrangea,Hydrangea,三澤秋,Tsukasa,三澤秋,感情の摩天楼　～ Cosmic Mind,2,コミックマーケット77
Sound Online,Hydrangea,Anthurium Breakable,,Tsukasa,,東方緋想天,3,コミックマーケット77
Sound Online,Hydrangea,Calamus Erection,,LoFi.Socks,,平安のエイリアン,4,コミックマーケット77
Sound Online,Hydrangea,Rosmarinus,佳織みちる,Tsukasa,佳織みちる,クリスタライズシルバー,5,コミックマーケット77
Sound Online,Hydrangea,Datura Syndrome,,Tsukasa,,少女さとり　～ 3rd eye,6,コミックマーケット77
Sound Online,Hydrangea,K Lobelia,,Tsukasa,,恋色マスタースパーク,7,コミックマーケット77
Sound Online,Hydrangea,Fragrant Olive,佐伯佑佳,Tsukasa,佐伯佑佳,ほおずきみたいに紅い魂,8,コミックマーケット77
Sound Online,Hydrangea,Cineraria,,ROSIVO,,幽霊客船の時空を越えた旅,9,コミックマーケット77
Sound Online,Hydrangea,Eleven Snowdrops,,Tsukasa,,魔界地方都市エソテリア,10,コミックマーケット77
