circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Minstrel,夢と幻と泡と影,恋色シンドローム,3L,yuta,yuta,恋色マスタースパーク,1,コミックマーケット77
Minstrel,夢と幻と泡と影,紅照らし月おぼろ,3L,yuta,yuta,亡き王女の為のセプテット,2,コミックマーケット77
Minstrel,夢と幻と泡と影,アリスマエステラ,3L,yuta,yuta,アリスマエステラ,3,コミックマーケット77
Minstrel,夢と幻と泡と影,夢と幻と泡と影,3L,yuta,yuta,ネクロファンタジア,4,コミックマーケット77
Minstrel,夢と幻と泡と影,夜霧、残像,3L,yuta,yuta,メイドと血の懐中時計,5,コミックマーケット77
Minstrel,夢と幻と泡と影,西行寺無余,3L,yuta,yuta,幽雅に咲かせ、墨染の桜　～ Border of Life,6,コミックマーケット77
Minstrel,夢と幻と泡と影,人形少女言葉無し,3L,yuta,yuta,プラスチックマインド,7,コミックマーケット77
